   690    1.82740e+03    3.78400e+01    8.36630e-02   -8.11010e+01
   691    1.83040e+03    3.78240e+01    8.37320e-02   -8.26830e+01
   692    1.83360e+03    3.78040e+01    8.38020e-02   -8.42510e+01
   693    1.83710e+03    3.77770e+01    8.38730e-02   -8.58100e+01
   694    1.84060e+03    3.77440e+01    8.39450e-02   -8.73480e+01
   695    1.84430e+03    3.77070e+01    8.40180e-02   -8.88710e+01
   696    1.84830e+03    3.76620e+01    8.40920e-02   -9.03920e+01
   697    1.85230e+03    3.76120e+01    8.41670e-02   -9.18850e+01
   698    1.85660e+03    3.75550e+01    8.42430e-02   -9.33620e+01
   699    1.86090e+03    3.74940e+01    8.43190e-02   -9.48180e+01
   700    1.86550e+03    3.74250e+01    8.43970e-02   -9.62590e+01
   701    1.87020e+03    3.73520e+01    8.44760e-02   -9.76840e+01
   702    1.87510e+03    3.72730e+01    8.45560e-02   -9.90810e+01
   703    1.88010e+03    3.71870e+01    8.46360e-02   -1.00480e+02
   704    1.88520e+03    3.70970e+01    8.47180e-02   -1.01840e+02
   705    1.89040e+03    3.70000e+01    8.48010e-02   -1.03170e+02
   706    1.89590e+03    3.68980e+01    8.48850e-02   -1.04490e+02
   707    1.90140e+03    3.67910e+01    8.49700e-02   -1.05790e+02
   708    1.90720e+03    3.66790e+01    8.50560e-02   -1.07060e+02
   709    1.91300e+03    3.65600e+01    8.51430e-02   -1.08320e+02
   710    1.91900e+03    3.64370e+01    8.52310e-02   -1.09540e+02
   711    1.92500e+03    3.63080e+01    8.53200e-02   -1.10740e+02
   712    1.93130e+03    3.61740e+01    8.54100e-02   -1.11920e+02
   713    1.93770e+03    3.60350e+01    8.55010e-02   -1.13070e+02
   714    1.94400e+03    3.58910e+01    8.55940e-02   -1.14190e+02
   715    1.95060e+03    3.57420e+01    8.56870e-02   -1.15300e+02
   716    1.95730e+03    3.55870e+01    8.57820e-02   -1.16370e+02
   717    1.96410e+03    3.54290e+01    8.58770e-02   -1.17410e+02
   718    1.97100e+03    3.52650e+01    8.59740e-02   -1.18430e+02
   719    1.97800e+03    3.50950e+01    8.60710e-02   -1.19410e+02
   720    1.98500e+03    3.49220e+01    8.61700e-02   -1.20370e+02
   721    1.99220e+03    3.47450e+01    8.62700e-02   -1.21290e+02
   722    1.99940e+03    3.45630e+01    8.63710e-02   -1.22190e+02
   723    2.00680e+03    3.43760e+01    8.64720e-02   -1.23060e+02
   724    2.01420e+03    3.41850e+01    8.65750e-02   -1.23900e+02
   725    2.02170e+03    3.39910e+01    8.66790e-02   -1.24700e+02
   726    2.02930e+03    3.37930e+01    8.67840e-02   -1.25470e+02
   727    2.03690e+03    3.35900e+01    8.68900e-02   -1.26220e+02
   728    2.04460e+03    3.33830e+01    8.69970e-02   -1.26930e+02
   729    2.05240e+03    3.31720e+01    8.71050e-02   -1.27610e+02
   730    2.06020e+03    3.29580e+01    8.72140e-02   -1.28260e+02
   731    2.06810e+03    3.27390e+01    8.73240e-02   -1.28870e+02
   732    2.07600e+03    3.25180e+01    8.74350e-02   -1.29440e+02
   733    2.08410e+03    3.22930e+01    8.75470e-02   -1.29990e+02
   734    2.09210e+03    3.20650e+01    8.76590e-02   -1.30490e+02
   735    2.10020e+03    3.18330e+01    8.77730e-02   -1.30980e+02
   736    2.10820e+03    3.15980e+01    8.78880e-02   -1.31420e+02
   737    2.11640e+03    3.13600e+01    8.80030e-02   -1.31830e+02
   738    2.12450e+03    3.11200e+01    8.81200e-02   -1.32200e+02
   739    2.13270e+03    3.08770e+01    8.82370e-02   -1.32530e+02
   740    2.14080e+03    3.06310e+01    8.83550e-02   -1.32840e+02
   741    2.14910e+03    3.03810e+01    8.84740e-02   -1.33110e+02
   742    2.15730e+03    3.01320e+01    8.85940e-02   -1.33340e+02
   743    2.16550e+03    2.98800e+01    8.87150e-02   -1.33540e+02
   744    2.17380e+03    2.96250e+01    8.88360e-02   -1.33700e+02
   745    2.18200e+03    2.93680e+01    8.89590e-02   -1.33830e+02
   746    2.19020e+03    2.91090e+01    8.90820e-02   -1.33910e+02
   747    2.19830e+03    2.88480e+01    8.92050e-02   -1.33960e+02
   748    2.20660e+03    2.85860e+01    8.93300e-02   -1.33980e+02
   749    2.21480e+03    2.83210e+01    8.94550e-02   -1.33970e+02
   750    2.22290e+03    2.80550e+01    8.95810e-02   -1.33920e+02
   751    2.23100e+03    2.77880e+01    8.97070e-02   -1.33840e+02
   752    2.23920e+03    2.75210e+01    8.98350e-02   -1.33710e+02
   753    2.24720e+03    2.72510e+01    8.99620e-02   -1.33550e+02
   754    2.25520e+03    2.69810e+01    9.00910e-02   -1.33340e+02
   755    2.26320e+03    2.67100e+01    9.02200e-02   -1.33110e+02
   756    2.27110e+03    2.64380e+01    9.03490e-02   -1.32850e+02
   757    2.27900e+03    2.61660e+01    9.04790e-02   -1.32540e+02
   758    2.28680e+03    2.58930e+01    9.06100e-02   -1.32200e+02
   759    2.29460e+03    2.56190e+01    9.07410e-02   -1.31820e+02
   760    2.30230e+03    2.53460e+01    9.08720e-02   -1.31410e+02
   761    2.30990e+03    2.50720e+01    9.10040e-02   -1.30970e+02
   762    2.31760e+03    2.47990e+01    9.11370e-02   -1.30490e+02
   763    2.32500e+03    2.45260e+01    9.12690e-02   -1.29970e+02
   764    2.33250e+03    2.42530e+01    9.14020e-02   -1.29430e+02
   765    2.33980e+03    2.39800e+01    9.15360e-02   -1.28840e+02
   766    2.34710e+03    2.37080e+01    9.16690e-02   -1.28230e+02
   767    2.35420e+03    2.34380e+01    9.18030e-02   -1.27580e+02
   768    2.36130e+03    2.31670e+01    9.19370e-02   -1.26880e+02
   769    2.36830e+03    2.28960e+01    9.20720e-02   -1.26170e+02
   770    2.37520e+03    2.26280e+01    9.22060e-02   -1.25420e+02
   771    2.38200e+03    2.23600e+01    9.23410e-02   -1.24630e+02
   772    2.38860e+03    2.20940e+01    9.24760e-02   -1.23810e+02
   773    2.39520e+03    2.18300e+01    9.26110e-02   -1.22960e+02
   774    2.40160e+03    2.15670e+01    9.27460e-02   -1.22080e+02
   775    2.40810e+03    2.13050e+01    9.28810e-02   -1.21170e+02
   776    2.41420e+03    2.10460e+01    9.30160e-02   -1.20220e+02
   777    2.42030e+03    2.07880e+01    9.31510e-02   -1.19250e+02
   778    2.42640e+03    2.05330e+01    9.32860e-02   -1.18240e+02
   779    2.43220e+03    2.02790e+01    9.34210e-02   -1.17200e+02
   780    2.43790e+03    2.00270e+01    9.35560e-02   -1.16140e+02
   781    2.44350e+03    1.97790e+01    9.36910e-02   -1.15050e+02
   782    2.44890e+03    1.95320e+01    9.38260e-02   -1.13940e+02
   783    2.45420e+03    1.92880e+01    9.39600e-02   -1.12780e+02
   784    2.45940e+03    1.90470e+01    9.40940e-02   -1.11600e+02
   785    2.46440e+03    1.88090e+01    9.42280e-02   -1.10400e+02
   786    2.46930e+03    1.85730e+01    9.43620e-02   -1.09150e+02
   787    2.47400e+03    1.83410e+01    9.44950e-02   -1.07890e+02
   788    2.47850e+03    1.81110e+01    9.46280e-02   -1.06600e+02
   789    2.48290e+03    1.78840e+01    9.47610e-02   -1.05290e+02
   790    2.48720e+03    1.76620e+01    9.48930e-02   -1.03950e+02
   791    2.49130e+03    1.74420e+01    9.50250e-02   -1.02580e+02
   792    2.49530e+03    1.72270e+01    9.51570e-02   -1.01200e+02
   793    2.49900e+03    1.70160e+01    9.52880e-02   -9.97780e+01
   794    2.50260e+03    1.68090e+01    9.54180e-02   -9.83450e+01
   795    2.50590e+03    1.66040e+01    9.55480e-02   -9.68840e+01
   796    2.50930e+03    1.64050e+01    9.56770e-02   -9.54090e+01
   797    2.51230e+03    1.62080e+01    9.58060e-02   -9.39060e+01
   798    2.51520e+03    1.60170e+01    9.59340e-02   -9.23880e+01
   799    2.51800e+03    1.58290e+01    9.60610e-02   -9.08500e+01
   800    2.52060e+03    1.56460e+01    9.61880e-02   -8.92910e+01
   801    2.52290e+03    1.54670e+01    9.63140e-02   -8.77170e+01
   802    2.52500e+03    1.52930e+01    9.64390e-02   -8.61110e+01
   803    2.52710e+03    1.51220e+01    9.65630e-02   -8.45020e+01
   804    2.52890e+03    1.49570e+01    9.66870e-02   -8.28670e+01
   805    2.53060e+03    1.47970e+01    9.68100e-02   -8.12180e+01
   806    2.53210e+03    1.46410e+01    9.69320e-02   -7.95550e+01
   807    2.53330e+03    1.44900e+01    9.70530e-02   -7.78770e+01
   808    2.53430e+03    1.43440e+01    9.71730e-02   -7.61800e+01
   809    2.53530e+03    1.42040e+01    9.72920e-02   -7.44750e+01
   810    2.53590e+03    1.40680e+01    9.74100e-02   -7.27500e+01
   811    2.53640e+03    1.39380e+01    9.75270e-02   -7.10120e+01
   812    2.53670e+03    1.38130e+01    9.76430e-02   -6.92650e+01
   813    2.53680e+03    1.36930e+01    9.77590e-02   -6.75090e+01
   814    2.53680e+03    1.35790e+01    9.78730e-02   -6.57410e+01
   815    2.53650e+03    1.34690e+01    9.79860e-02   -6.39630e+01
   816    2.53600e+03    1.33660e+01    9.80970e-02   -6.21760e+01
   817    2.53530e+03    1.32670e+01    9.82080e-02   -6.03800e+01
   818    2.53450e+03    1.31750e+01    9.83180e-02   -5.85760e+01
   819    2.53350e+03    1.30880e+01    9.84260e-02   -5.67650e+01
   820    2.53220e+03    1.30060e+01    9.85330e-02   -5.49470e+01
   821    2.53080e+03    1.29290e+01    9.86390e-02   -5.31240e+01
   822    2.52910e+03    1.28600e+01    9.87430e-02   -5.12950e+01
   823    2.52730e+03    1.27950e+01    9.88470e-02   -4.94620e+01
   824    2.52520e+03    1.27370e+01    9.89490e-02   -4.76230e+01
   825    2.52300e+03    1.26840e+01    9.90490e-02   -4.57830e+01
   826    2.52050e+03    1.26370e+01    9.91490e-02   -4.39390e+01
   827    2.51790e+03    1.25960e+01    9.92470e-02   -4.20950e+01
   828    2.51510e+03    1.25610e+01    9.93430e-02   -4.02490e+01
   829    2.51200e+03    1.25320e+01    9.94380e-02   -3.84030e+01
   830    2.50890e+03    1.25090e+01    9.95320e-02   -3.65580e+01
   831    2.50550e+03    1.24920e+01    9.96240e-02   -3.47140e+01
   832    2.50190e+03    1.24800e+01    9.97150e-02   -3.28720e+01
   833    2.49810e+03    1.24750e+01    9.98050e-02   -3.10330e+01
   834    2.49410e+03    1.24750e+01    9.98920e-02   -2.91960e+01
   835    2.49000e+03    1.24820e+01    9.99790e-02   -2.73630e+01
   836    2.48550e+03    1.24940e+01    1.00060e-01   -2.55350e+01
   837    2.48100e+03    1.25130e+01    1.00150e-01   -2.37110e+01
   838    2.47620e+03    1.25370e+01    1.00230e-01   -2.18940e+01
   839    2.47120e+03    1.25680e+01    1.00310e-01   -2.00820e+01
   840    2.46610e+03    1.26050e+01    1.00390e-01   -1.82770e+01
   841    2.46080e+03    1.26470e+01    1.00460e-01   -1.64810e+01
   842    2.45530e+03    1.26950e+01    1.00540e-01   -1.46920e+01
   843    2.44970e+03    1.27500e+01    1.00610e-01   -1.29140e+01
   844    2.44370e+03    1.28100e+01    1.00690e-01   -1.11450e+01
   845    2.43770e+03    1.28760e+01    1.00760e-01   -9.38610e+00
   846    2.43160e+03    1.29480e+01    1.00820e-01   -7.63920e+00
   847    2.42520e+03    1.30260e+01    1.00890e-01   -5.90360e+00
   848    2.41870e+03    1.31090e+01    1.00960e-01   -4.18100e+00
   849    2.41200e+03    1.31990e+01    1.01020e-01   -2.47090e+00
   850    2.40520e+03    1.32940e+01    1.01080e-01   -7.74420e-01
   851    2.39810e+03    1.33950e+01    1.01140e-01    9.07950e-01
   852    2.39090e+03    1.35020e+01    1.01200e-01    2.57580e+00
   853    2.38350e+03    1.36140e+01    1.01260e-01    4.22840e+00
   854    2.37600e+03    1.37330e+01    1.01310e-01    5.86470e+00
   855    2.36820e+03    1.38570e+01    1.01370e-01    7.48520e+00
   856    2.36040e+03    1.39850e+01    1.01420e-01    9.08840e+00
   857    2.35240e+03    1.41190e+01    1.01470e-01    1.06740e+01
   858    2.34420e+03    1.42600e+01    1.01520e-01    1.22410e+01
   859    2.33580e+03    1.44050e+01    1.01560e-01    1.37910e+01
   860    2.32740e+03    1.45550e+01    1.01610e-01    1.53200e+01
   861    2.31880e+03    1.47110e+01    1.01650e-01    1.68300e+01
   862    2.31010e+03    1.48710e+01    1.01690e-01    1.83200e+01
   863    2.30120e+03    1.50380e+01    1.01730e-01    1.97890e+01
   864    2.29210e+03    1.52080e+01    1.01770e-01    2.12370e+01
   865    2.28280e+03    1.53840e+01    1.01810e-01    2.26620e+01
   866    2.27370e+03    1.55650e+01    1.01840e-01    2.40650e+01
   867    2.26430e+03    1.57510e+01    1.01880e-01    2.54450e+01
   868    2.25470e+03    1.59410e+01    1.01910e-01    2.68030e+01
   869    2.24510e+03    1.61360e+01    1.01940e-01    2.81370e+01
   870    2.23530e+03    1.63360e+01    1.01960e-01    2.94460e+01
   871    2.22540e+03    1.65400e+01    1.01990e-01    3.07310e+01
   872    2.21540e+03    1.67480e+01    1.02010e-01    3.19910e+01
   873    2.20520e+03    1.69610e+01    1.02040e-01    3.32260e+01
   874    2.19500e+03    1.71790e+01    1.02060e-01    3.44350e+01
   875    2.18470e+03    1.74000e+01    1.02080e-01    3.56190e+01
   876    2.17420e+03    1.76260e+01    1.02100e-01    3.67760e+01
   877    2.16370e+03    1.78550e+01    1.02110e-01    3.79060e+01
   878    2.15300e+03    1.80880e+01    1.02130e-01    3.90090e+01
   879    2.14230e+03    1.83250e+01    1.02140e-01    4.00850e+01
   880    2.13150e+03    1.85660e+01    1.02150e-01    4.11340e+01
   881    2.12060e+03    1.88100e+01    1.02160e-01    4.21530e+01
   882    2.10960e+03    1.90570e+01    1.02170e-01    4.31440e+01
   883    2.09870e+03    1.93090e+01    1.02170e-01    4.41060e+01
   884    2.08750e+03    1.95630e+01    1.02180e-01    4.50400e+01
   885    2.07620e+03    1.98210e+01    1.02180e-01    4.59430e+01
   886    2.06500e+03    2.00820e+01    1.02180e-01    4.68170e+01
   887    2.05360e+03    2.03450e+01    1.02180e-01    4.76620e+01
   888    2.04220e+03    2.06120e+01    1.02180e-01    4.84760e+01
   889    2.03070e+03    2.08810e+01    1.02180e-01    4.92590e+01
   890    2.01910e+03    2.11530e+01    1.02170e-01    5.00120e+01
   891    2.00760e+03    2.14280e+01    1.02170e-01    5.07340e+01
   892    1.99600e+03    2.17050e+01    1.02160e-01    5.14260e+01
   893    1.98430e+03    2.19840e+01    1.02150e-01    5.20870e+01
   894    1.97260e+03    2.22660e+01    1.02140e-01    5.27160e+01
   895    1.96080e+03    2.25490e+01    1.02130e-01    5.33150e+01
   896    1.94900e+03    2.28350e+01    1.02120e-01    5.38820e+01
   897    1.93710e+03    2.31220e+01    1.02100e-01    5.44180e+01
   898    1.92530e+03    2.34110e+01    1.02090e-01    5.49220e+01
   899    1.91350e+03    2.37020e+01    1.02070e-01    5.53940e+01
   900    1.90150e+03    2.39950e+01    1.02050e-01    5.58350e+01
   901    1.88970e+03    2.42880e+01    1.02030e-01    5.62440e+01
   902    1.87770e+03    2.45830e+01    1.02010e-01    5.66220e+01
   903    1.86570e+03    2.48790e+01    1.01990e-01    5.69670e+01
   904    1.85380e+03    2.51760e+01    1.01960e-01    5.72790e+01
   905    1.84180e+03    2.54750e+01    1.01940e-01    5.75600e+01
   906    1.82980e+03    2.57730e+01    1.01910e-01    5.78080e+01
   907    1.81790e+03    2.60720e+01    1.01890e-01    5.80250e+01
   908    1.80600e+03    2.63720e+01    1.01860e-01    5.82100e+01
   909    1.79410e+03    2.66720e+01    1.01830e-01    5.83620e+01
   910    1.78210e+03    2.69740e+01    1.01800e-01    5.84830e+01
   911    1.77020e+03    2.72740e+01    1.01770e-01    5.85710e+01
   912    1.75830e+03    2.75750e+01    1.01740e-01    5.86290e+01
   913    1.74620e+03    2.78760e+01    1.01700e-01    5.86540e+01
   914    1.73440e+03    2.81760e+01    1.01670e-01    5.86480e+01
   915    1.72250e+03    2.84760e+01    1.01630e-01    5.86110e+01
   916    1.71080e+03    2.87760e+01    1.01600e-01    5.85420e+01
   917    1.69890e+03    2.90760e+01    1.01560e-01    5.84440e+01
   918    1.68720e+03    2.93740e+01    1.01520e-01    5.83130e+01
   919    1.67550e+03    2.96720e+01    1.01480e-01    5.81520e+01
   920    1.66380e+03    2.99690e+01    1.01440e-01    5.79590e+01
   921    1.65230e+03    3.02650e+01    1.01400e-01    5.77360e+01
   922    1.64070e+03    3.05590e+01    1.01360e-01    5.74830e+01
   923    1.62910e+03    3.08520e+01    1.01320e-01    5.72010e+01
   924    1.61770e+03    3.11440e+01    1.01280e-01    5.68870e+01
   925    1.60630e+03    3.14340e+01    1.01240e-01    5.65450e+01
   926    1.59490e+03    3.17230e+01    1.01190e-01    5.61730e+01
   927    1.58370e+03    3.20100e+01    1.01150e-01    5.57720e+01
   928    1.57250e+03    3.22960e+01    1.01100e-01    5.53420e+01
   929    1.56130e+03    3.25790e+01    1.01060e-01    5.48850e+01
   930    1.55020e+03    3.28590e+01    1.01010e-01    5.43980e+01
   931    1.53920e+03    3.31390e+01    1.00960e-01    5.38840e+01
   932    1.52830e+03    3.34150e+01    1.00920e-01    5.33420e+01
   933    1.51750e+03    3.36890e+01    1.00870e-01    5.27730e+01
   934    1.50670e+03    3.39610e+01    1.00820e-01    5.21780e+01
   935    1.49600e+03    3.42300e+01    1.00770e-01    5.15540e+01
   936    1.48540e+03    3.44960e+01    1.00730e-01    5.09060e+01
   937    1.47490e+03    3.47590e+01    1.00680e-01    5.02310e+01
   938    1.46450e+03    3.50200e+01    1.00630e-01    4.95300e+01
   939    1.45420e+03    3.52760e+01    1.00580e-01    4.88040e+01
   940    1.44400e+03    3.55310e+01    1.00530e-01    4.80540e+01
   941    1.43380e+03    3.57810e+01    1.00480e-01    4.72780e+01
   942    1.42380e+03    3.60290e+01    1.00430e-01    4.64790e+01
   943    1.41390e+03    3.62720e+01    1.00380e-01    4.56560e+01
   944    1.40420e+03    3.65120e+01    1.00330e-01    4.48090e+01
   945    1.39450e+03    3.67480e+01    1.00280e-01    4.39400e+01
   946    1.38490e+03    3.69810e+01    1.00230e-01    4.30480e+01
   947    1.37540e+03    3.72100e+01    1.00170e-01    4.21350e+01
   948    1.36590e+03    3.74360e+01    1.00120e-01    4.12000e+01
   949    1.35670e+03    3.76560e+01    1.00070e-01    4.02440e+01
   950    1.34760e+03    3.78730e+01    1.00020e-01    3.92670e+01
   951    1.33860e+03    3.80860e+01    9.99710e-02    3.82700e+01
   952    1.32970e+03    3.82950e+01    9.99210e-02    3.72540e+01
   953    1.32090e+03    3.84980e+01    9.98700e-02    3.62180e+01
   954    1.31230e+03    3.86980e+01    9.98200e-02    3.51640e+01
   955    1.30370e+03    3.88930e+01    9.97700e-02    3.40910e+01
   956    1.29530e+03    3.90830e+01    9.97190e-02    3.30000e+01
   957    1.28700e+03    3.92680e+01    9.96700e-02    3.18930e+01
   958    1.27880e+03    3.94490e+01    9.96200e-02    3.07680e+01
   959    1.27090e+03    3.96250e+01    9.95710e-02    2.96260e+01
   960    1.26300e+03    3.97960e+01    9.95220e-02    2.84710e+01
   961    1.25520e+03    3.99620e+01    9.94730e-02    2.72990e+01
   962    1.24760e+03    4.01240e+01    9.94250e-02    2.61130e+01
   963    1.24010e+03    4.02800e+01    9.93770e-02    2.49130e+01
   964    1.23280e+03    4.04310e+01    9.93290e-02    2.36990e+01
   965    1.22560e+03    4.05770e+01    9.92820e-02    2.24730e+01
   966    1.21850e+03    4.07180e+01    9.92350e-02    2.12340e+01
   967    1.21160e+03    4.08540e+01    9.91890e-02    1.99830e+01
   968    1.20470e+03    4.09830e+01    9.91430e-02    1.87210e+01
   969    1.19810e+03    4.11080e+01    9.90980e-02    1.74490e+01
   970    1.19160e+03    4.12270e+01    9.90530e-02    1.61650e+01
   971    1.18520e+03    4.13410e+01    9.90090e-02    1.48720e+01
   972    1.17890e+03    4.14490e+01    9.89660e-02    1.35710e+01
   973    1.17280e+03    4.15510e+01    9.89230e-02    1.22600e+01
   974    1.16690e+03    4.16490e+01    9.88800e-02    1.09400e+01
   975    1.16110e+03    4.17400e+01    9.88390e-02    9.61430e+00
   976    1.15540e+03    4.18250e+01    9.87970e-02    8.28100e+00
   977    1.14990e+03    4.19060e+01    9.87570e-02    6.94190e+00
   978    1.14450e+03    4.19800e+01    9.87170e-02    5.59670e+00
   979    1.13930e+03    4.20490e+01    9.86780e-02    4.24680e+00
   980    1.13420e+03    4.21120e+01    9.86400e-02    2.89200e+00
   981    1.12930e+03    4.21680e+01    9.86020e-02    1.53300e+00
   982    1.12450e+03    4.22200e+01    9.85650e-02    1.70730e-01
   983    1.11980e+03    4.22660e+01    9.85290e-02   -1.19460e+00
   984    1.11530e+03    4.23040e+01    9.84940e-02   -2.56250e+00
   985    1.11100e+03    4.23380e+01    9.84600e-02   -3.93230e+00
   986    1.10670e+03    4.23660e+01    9.84260e-02   -5.30330e+00
   987    1.10260e+03    4.23880e+01    9.83930e-02   -6.67540e+00
   988    1.09870e+03    4.24040e+01    9.83610e-02   -8.04750e+00
   989    1.09490e+03    4.24140e+01    9.83300e-02   -9.41870e+00
   990    1.09120e+03    4.24210e+01    9.83000e-02   -1.07900e+01
   991    1.08770e+03    4.24200e+01    9.82710e-02   -1.21590e+01
   992    1.08440e+03    4.24130e+01    9.82420e-02   -1.35270e+01
   993    1.08110e+03    4.23990e+01    9.82150e-02   -1.48920e+01
   994    1.07800e+03    4.23810e+01    9.81880e-02   -1.62540e+01
   995    1.07510e+03    4.23570e+01    9.81630e-02   -1.76120e+01
   996    1.07230e+03    4.23250e+01    9.81380e-02   -1.89660e+01
   997    1.06960e+03    4.22900e+01    9.81140e-02   -2.03160e+01
   998    1.06700e+03    4.22480e+01    9.80910e-02   -2.16600e+01
   999    1.06460e+03    4.22010e+01    9.80700e-02   -2.29990e+01
  1000    1.06240e+03    4.21480e+01    9.80490e-02   -2.43320e+01
  1001    1.06030e+03    4.20890e+01    9.80290e-02   -2.56570e+01
  1002    1.05820e+03    4.20240e+01    9.80100e-02   -2.69750e+01
  1003    1.05640e+03    4.19540e+01    9.79920e-02   -2.82860e+01
  1004    1.05460e+03    4.18780e+01    9.79750e-02   -2.95880e+01
  1005    1.05310e+03    4.17960e+01    9.79600e-02   -3.08810e+01
  1006    1.05170e+03    4.17090e+01    9.79450e-02   -3.21650e+01
  1007    1.05030e+03    4.16160e+01    9.79310e-02   -3.34390e+01
  1008    1.04890e+03    4.15170e+01    9.79180e-02   -3.47020e+01
  1009    1.04780e+03    4.14130e+01    9.79070e-02   -3.59550e+01
  1010    1.04680e+03    4.13050e+01    9.78960e-02   -3.71970e+01
  1011    1.04600e+03    4.11910e+01    9.78860e-02   -3.84270e+01
  1012    1.04520e+03    4.10720e+01    9.78770e-02   -3.96470e+01
  1013    1.04460e+03    4.09480e+01    9.78700e-02   -4.08520e+01
  1014    1.04410e+03    4.08190e+01    9.78630e-02   -4.20460e+01
  1015    1.04360e+03    4.06850e+01    9.78580e-02   -4.32260e+01
  1016    1.04340e+03    4.05460e+01    9.78530e-02   -4.43930e+01
  1017    1.04320e+03    4.04020e+01    9.78500e-02   -4.55450e+01
  1018    1.04320e+03    4.02520e+01    9.78470e-02   -4.66830e+01
  1019    1.04320e+03    4.00990e+01    9.78460e-02   -4.78070e+01
  1020    1.04340e+03    3.99390e+01    9.78450e-02   -4.89150e+01
  1021    1.04370e+03    3.97750e+01    9.78460e-02   -5.00080e+01
  1022    1.04400e+03    3.96070e+01    9.78480e-02   -5.10850e+01
  1023    1.04450e+03    3.94340e+01    9.78500e-02   -5.21440e+01
  1024    1.04500e+03    3.92560e+01    9.78540e-02   -5.31870e+01
  1025    1.04570e+03    3.90750e+01    9.78590e-02   -5.42110e+01
  1026    1.04660e+03    3.88880e+01    9.78640e-02   -5.52190e+01
  1027    1.04740e+03    3.86990e+01    9.78710e-02   -5.62090e+01
  1028    1.04830e+03    3.85050e+01    9.78780e-02   -5.71800e+01
  1029    1.04930e+03    3.83060e+01    9.78870e-02   -5.81330e+01
  1030    1.05040e+03    3.81040e+01    9.78960e-02   -5.90670e+01
  1031    1.05150e+03    3.78980e+01    9.79070e-02   -5.99810e+01
  1032    1.05280e+03    3.76870e+01    9.79180e-02   -6.08790e+01
  1033    1.05410e+03    3.74730e+01    9.79310e-02   -6.17560e+01
  1034    1.05560e+03    3.72560e+01    9.79440e-02   -6.26130e+01
  1035    1.05710e+03    3.70350e+01    9.79580e-02   -6.34500e+01
  1036    1.05870e+03    3.68100e+01    9.79730e-02   -6.42680e+01
  1037    1.06030e+03    3.65820e+01    9.79890e-02   -6.50640e+01
  1038    1.06210e+03    3.63520e+01    9.80060e-02   -6.58410e+01
  1039    1.06390e+03    3.61170e+01    9.80240e-02   -6.65940e+01
  1040    1.06570e+03    3.58790e+01    9.80420e-02   -6.73270e+01
  1041    1.06770e+03    3.56400e+01    9.80620e-02   -6.80370e+01
  1042    1.06970e+03    3.53960e+01    9.80820e-02   -6.87270e+01
  1043    1.07170e+03    3.51500e+01    9.81030e-02   -6.93930e+01
  1044    1.07390e+03    3.49000e+01    9.81250e-02   -7.00390e+01
  1045    1.07600e+03    3.46500e+01    9.81480e-02   -7.06630e+01
  1046    1.07830e+03    3.43960e+01    9.81710e-02   -7.12620e+01
  1047    1.08060e+03    3.41390e+01    9.81960e-02   -7.18450e+01
  1048    1.08290e+03    3.38800e+01    9.82200e-02   -7.24020e+01
  1049    1.08520e+03    3.36200e+01    9.82460e-02   -7.29320e+01
  1050    1.08760e+03    3.33560e+01    9.82730e-02   -7.34410e+01
  1051    1.09010e+03    3.30910e+01    9.83000e-02   -7.39300e+01
  1052    1.09260e+03    3.28240e+01    9.83270e-02   -7.43920e+01
  1053    1.09510e+03    3.25550e+01    9.83560e-02   -7.48330e+01
  1054    1.09760e+03    3.22850e+01    9.83850e-02   -7.52540e+01
  1055    1.10020e+03    3.20130e+01    9.84150e-02   -7.56480e+01
  1056    1.10280e+03    3.17400e+01    9.84450e-02   -7.60210e+01
  1057    1.10540e+03    3.14650e+01    9.84760e-02   -7.63670e+01
  1058    1.10820e+03    3.11890e+01    9.85070e-02   -7.66930e+01
  1059    1.11090e+03    3.09120e+01    9.85390e-02   -7.69920e+01
  1060    1.11360e+03    3.06340e+01    9.85720e-02   -7.72710e+01
  1061    1.11640e+03    3.03550e+01    9.86050e-02   -7.75230e+01
  1062    1.11920e+03    3.00750e+01    9.86380e-02   -7.77540e+01
  1063    1.12180e+03    2.97950e+01    9.86720e-02   -7.79590e+01
  1064    1.12460e+03    2.95140e+01    9.87060e-02   -7.81490e+01
  1065    1.12740e+03    2.92320e+01    9.87410e-02   -7.83120e+01
  1066    1.13020e+03    2.89500e+01    9.87760e-02   -7.84490e+01
  1067    1.13300e+03    2.86680e+01    9.88120e-02   -7.85600e+01
  1068    1.13580e+03    2.83860e+01    9.88480e-02   -7.86500e+01
  1069    1.13860e+03    2.81040e+01    9.88840e-02   -7.87250e+01
  1070    1.14150e+03    2.78210e+01    9.89210e-02   -7.87740e+01
  1071    1.14420e+03    2.75390e+01    9.89580e-02   -7.87970e+01
  1072    1.14700e+03    2.72570e+01    9.89950e-02   -7.87930e+01
  1073    1.14990e+03    2.69760e+01    9.90330e-02   -7.87690e+01
  1074    1.15260e+03    2.66950e+01    9.90700e-02   -7.87250e+01
  1075    1.15540e+03    2.64140e+01    9.91080e-02   -7.86600e+01
  1076    1.15810e+03    2.61350e+01    9.91460e-02   -7.85680e+01
  1077    1.16090e+03    2.58560e+01    9.91840e-02   -7.84630e+01
  1078    1.16360e+03    2.55780e+01    9.92230e-02   -7.83200e+01
  1079    1.16630e+03    2.53010e+01    9.92610e-02   -7.81670e+01
