   584    0.23214E+04    0.14816E+02    0.00000E+00    0.29697E+02    0.15964E-07    0.60923E-05   -0.40779E-06
   585    0.23130E+04    0.15086E+02    0.00000E+00    0.30057E+02    0.15923E-07    0.60532E-05   -0.42702E-06
   586    0.23044E+04    0.15358E+02    0.00000E+00    0.30386E+02    0.15882E-07    0.60162E-05   -0.44612E-06
   587    0.22958E+04    0.15634E+02    0.00000E+00    0.30684E+02    0.15842E-07    0.59815E-05   -0.46508E-06
   588    0.22871E+04    0.15912E+02    0.00000E+00    0.30949E+02    0.15801E-07    0.59491E-05   -0.48388E-06
   589    0.22783E+04    0.16193E+02    0.00000E+00    0.31183E+02    0.15761E-07    0.59193E-05   -0.50251E-06
   590    0.22695E+04    0.16475E+02    0.00000E+00    0.31385E+02    0.15721E-07    0.58921E-05   -0.52095E-06
   591    0.22606E+04    0.16761E+02    0.00000E+00    0.31554E+02    0.15681E-07    0.58675E-05   -0.53919E-06
   592    0.22517E+04    0.17048E+02    0.00000E+00    0.31690E+02    0.15642E-07    0.58457E-05   -0.55722E-06
   593    0.22426E+04    0.17338E+02    0.00000E+00    0.31795E+02    0.15602E-07    0.58268E-05   -0.57501E-06
   594    0.22335E+04    0.17630E+02    0.00000E+00    0.31866E+02    0.15563E-07    0.58110E-05   -0.59256E-06
   595    0.22243E+04    0.17923E+02    0.00000E+00    0.31905E+02    0.15524E-07    0.57982E-05   -0.60985E-06
   596    0.22152E+04    0.18219E+02    0.00000E+00    0.31909E+02    0.15484E-07    0.57887E-05   -0.62687E-06
   597    0.22061E+04    0.18515E+02    0.00000E+00    0.31881E+02    0.15445E-07    0.57824E-05   -0.64360E-06
   598    0.21971E+04    0.18813E+02    0.00000E+00    0.31820E+02    0.15407E-07    0.57796E-05   -0.66002E-06
   599    0.21879E+04    0.19113E+02    0.00000E+00    0.31725E+02    0.15368E-07    0.57803E-05   -0.67614E-06
   600    0.21787E+04    0.19415E+02    0.00000E+00    0.31597E+02    0.15330E-07    0.57846E-05   -0.69192E-06
   601    0.21694E+04    0.19718E+02    0.00000E+00    0.31436E+02    0.15291E-07    0.57926E-05   -0.70736E-06
   602    0.21602E+04    0.20020E+02    0.00000E+00    0.31240E+02    0.15253E-07    0.58042E-05   -0.72246E-06
   603    0.21509E+04    0.20326E+02    0.00000E+00    0.31012E+02    0.15215E-07    0.58194E-05   -0.73722E-06
   604    0.21417E+04    0.20631E+02    0.00000E+00    0.30750E+02    0.15177E-07    0.58379E-05   -0.75166E-06
   605    0.21325E+04    0.20937E+02    0.00000E+00    0.30455E+02    0.15140E-07    0.58599E-05   -0.76577E-06
   606    0.21233E+04    0.21243E+02    0.00000E+00    0.30126E+02    0.15102E-07    0.58850E-05   -0.77956E-06
   607    0.21139E+04    0.21550E+02    0.00000E+00    0.29764E+02    0.15065E-07    0.59134E-05   -0.79303E-06
   608    0.21048E+04    0.21858E+02    0.00000E+00    0.29369E+02    0.15027E-07    0.59447E-05   -0.80620E-06
   609    0.20957E+04    0.22166E+02    0.00000E+00    0.28940E+02    0.14990E-07    0.59791E-05   -0.81906E-06
   610    0.20866E+04    0.22473E+02    0.00000E+00    0.28478E+02    0.14953E-07    0.60162E-05   -0.83161E-06
   611    0.20775E+04    0.22781E+02    0.00000E+00    0.27983E+02    0.14917E-07    0.60562E-05   -0.84388E-06
   612    0.20685E+04    0.23090E+02    0.00000E+00    0.27456E+02    0.14880E-07    0.60988E-05   -0.85585E-06
   613    0.20594E+04    0.23395E+02    0.00000E+00    0.26896E+02    0.14843E-07    0.61439E-05   -0.86753E-06
   614    0.20504E+04    0.23702E+02    0.00000E+00    0.26302E+02    0.14807E-07    0.61916E-05   -0.87894E-06
   615    0.20415E+04    0.24008E+02    0.00000E+00    0.25677E+02    0.14771E-07    0.62416E-05   -0.89006E-06
   616    0.20327E+04    0.24315E+02    0.00000E+00    0.25019E+02    0.14735E-07    0.62939E-05   -0.90092E-06
   617    0.20239E+04    0.24620E+02    0.00000E+00    0.24330E+02    0.14699E-07    0.63484E-05   -0.91151E-06
   618    0.20152E+04    0.24925E+02    0.00000E+00    0.23608E+02    0.14663E-07    0.64049E-05   -0.92184E-06
   619    0.20065E+04    0.25230E+02    0.00000E+00    0.22857E+02    0.14627E-07    0.64635E-05   -0.93191E-06
   620    0.19980E+04    0.25532E+02    0.00000E+00    0.22073E+02    0.14592E-07    0.65239E-05   -0.94173E-06
   621    0.19895E+04    0.25834E+02    0.00000E+00    0.21259E+02    0.14556E-07    0.65861E-05   -0.95131E-06
   622    0.19811E+04    0.26134E+02    0.00000E+00    0.20413E+02    0.14521E-07    0.66501E-05   -0.96064E-06
   623    0.19728E+04    0.26432E+02    0.00000E+00    0.19538E+02    0.14486E-07    0.67156E-05   -0.96973E-06
   624    0.19645E+04    0.26729E+02    0.00000E+00    0.18633E+02    0.14451E-07    0.67826E-05   -0.97860E-06
   625    0.19564E+04    0.27024E+02    0.00000E+00    0.17698E+02    0.14416E-07    0.68511E-05   -0.98723E-06
   626    0.19483E+04    0.27318E+02    0.00000E+00    0.16733E+02    0.14382E-07    0.69209E-05   -0.99565E-06
   627    0.19404E+04    0.27609E+02    0.00000E+00    0.15740E+02    0.14347E-07    0.69918E-05   -0.10038E-05
   628    0.19326E+04    0.27898E+02    0.00000E+00    0.14718E+02    0.14313E-07    0.70640E-05   -0.10118E-05
   629    0.19249E+04    0.28185E+02    0.00000E+00    0.13667E+02    0.14278E-07    0.71371E-05   -0.10196E-05
   630    0.19173E+04    0.28470E+02    0.00000E+00    0.12588E+02    0.14244E-07    0.72111E-05   -0.10272E-05
   631    0.19098E+04    0.28753E+02    0.00000E+00    0.11483E+02    0.14210E-07    0.72860E-05   -0.10345E-05
   632    0.19025E+04    0.29032E+02    0.00000E+00    0.10349E+02    0.14176E-07    0.73617E-05   -0.10417E-05
   633    0.18952E+04    0.29310E+02    0.00000E+00    0.91898E+01    0.14142E-07    0.74379E-05   -0.10487E-05
   634    0.18881E+04    0.29584E+02    0.00000E+00    0.80044E+01    0.14109E-07    0.75147E-05   -0.10555E-05
   635    0.18812E+04    0.29856E+02    0.00000E+00    0.67935E+01    0.14075E-07    0.75920E-05   -0.10622E-05
   636    0.18742E+04    0.30126E+02    0.00000E+00    0.55576E+01    0.14042E-07    0.76696E-05   -0.10686E-05
   637    0.18675E+04    0.30390E+02    0.00000E+00    0.42962E+01    0.14009E-07    0.77474E-05   -0.10749E-05
   638    0.18610E+04    0.30653E+02    0.00000E+00    0.30115E+01    0.13975E-07    0.78255E-05   -0.10810E-05
   639    0.18546E+04    0.30912E+02    0.00000E+00    0.17025E+01    0.13942E-07    0.79035E-05   -0.10870E-05
   640    0.18483E+04    0.31169E+02    0.00000E+00    0.37076E+00    0.13910E-07    0.79816E-05   -0.10928E-05
   641    0.18422E+04    0.31421E+02    0.00000E+00   -0.98372E+00    0.13877E-07    0.80595E-05   -0.10985E-05
   642    0.18362E+04    0.31670E+02    0.00000E+00   -0.23602E+01    0.13844E-07    0.81372E-05   -0.11040E-05
   643    0.18304E+04    0.31916E+02    0.00000E+00   -0.37581E+01    0.13812E-07    0.82145E-05   -0.11094E-05
   644    0.18248E+04    0.32156E+02    0.00000E+00   -0.51769E+01    0.13779E-07    0.82915E-05   -0.11146E-05
   645    0.18193E+04    0.32393E+02    0.00000E+00   -0.66162E+01    0.13747E-07    0.83679E-05   -0.11198E-05
   646    0.18139E+04    0.32626E+02    0.00000E+00   -0.80753E+01    0.13715E-07    0.84437E-05   -0.11248E-05
   647    0.18089E+04    0.32855E+02    0.00000E+00   -0.95541E+01    0.13683E-07    0.85188E-05   -0.11296E-05
   648    0.18038E+04    0.33080E+02    0.00000E+00   -0.11051E+02    0.13651E-07    0.85931E-05   -0.11344E-05
   649    0.17990E+04    0.33300E+02    0.00000E+00   -0.12566E+02    0.13619E-07    0.86664E-05   -0.11390E-05
   650    0.17944E+04    0.33516E+02    0.00000E+00   -0.14098E+02    0.13587E-07    0.87388E-05   -0.11436E-05
   651    0.17899E+04    0.33729E+02    0.00000E+00   -0.15647E+02    0.13556E-07    0.88101E-05   -0.11480E-05
   652    0.17856E+04    0.33936E+02    0.00000E+00   -0.17213E+02    0.13524E-07    0.88804E-05   -0.11524E-05
   653    0.17816E+04    0.34137E+02    0.00000E+00   -0.18793E+02    0.13493E-07    0.89495E-05   -0.11566E-05
   654    0.17776E+04    0.34335E+02    0.00000E+00   -0.20387E+02    0.13462E-07    0.90176E-05   -0.11608E-05
   655    0.17738E+04    0.34528E+02    0.00000E+00   -0.21996E+02    0.13431E-07    0.90847E-05   -0.11648E-05
   656    0.17703E+04    0.34717E+02    0.00000E+00   -0.23619E+02    0.13400E-07    0.91507E-05   -0.11687E-05
   657    0.17670E+04    0.34899E+02    0.00000E+00   -0.25253E+02    0.13369E-07    0.92158E-05   -0.11725E-05
   658    0.17637E+04    0.35078E+02    0.00000E+00   -0.26900E+02    0.13338E-07    0.92798E-05   -0.11763E-05
   659    0.17608E+04    0.35251E+02    0.00000E+00   -0.28558E+02    0.13307E-07    0.93428E-05   -0.11799E-05
   660    0.17580E+04    0.35418E+02    0.00000E+00   -0.30226E+02    0.13277E-07    0.94049E-05   -0.11834E-05
   661    0.17554E+04    0.35580E+02    0.00000E+00   -0.31903E+02    0.13246E-07    0.94661E-05   -0.11868E-05
   662    0.17530E+04    0.35738E+02    0.00000E+00   -0.33590E+02    0.13216E-07    0.95262E-05   -0.11901E-05
   663    0.17507E+04    0.35891E+02    0.00000E+00   -0.35287E+02    0.13186E-07    0.95855E-05   -0.11932E-05
   664    0.17487E+04    0.36036E+02    0.00000E+00   -0.36990E+02    0.13156E-07    0.96439E-05   -0.11963E-05
   665    0.17468E+04    0.36177E+02    0.00000E+00   -0.38700E+02    0.13126E-07    0.97013E-05   -0.11992E-05
   666    0.17452E+04    0.36312E+02    0.00000E+00   -0.40416E+02    0.13096E-07    0.97579E-05   -0.12021E-05
   667    0.17438E+04    0.36442E+02    0.00000E+00   -0.42138E+02    0.13066E-07    0.98136E-05   -0.12048E-05
   668    0.17424E+04    0.36566E+02    0.00000E+00   -0.43866E+02    0.13036E-07    0.98684E-05   -0.12074E-05
   669    0.17414E+04    0.36684E+02    0.00000E+00   -0.45597E+02    0.13007E-07    0.99224E-05   -0.12099E-05
   670    0.17405E+04    0.36797E+02    0.00000E+00   -0.47330E+02    0.12977E-07    0.99756E-05   -0.12123E-05
   671    0.17399E+04    0.36905E+02    0.00000E+00   -0.49067E+02    0.12948E-07    0.10028E-04   -0.12145E-05
   672    0.17394E+04    0.37005E+02    0.00000E+00   -0.50806E+02    0.12919E-07    0.10079E-04   -0.12167E-05
   673    0.17391E+04    0.37101E+02    0.00000E+00   -0.52545E+02    0.12890E-07    0.10130E-04   -0.12187E-05
   674    0.17390E+04    0.37191E+02    0.00000E+00   -0.54284E+02    0.12861E-07    0.10180E-04   -0.12206E-05
   675    0.17392E+04    0.37274E+02    0.00000E+00   -0.56024E+02    0.12832E-07    0.10230E-04   -0.12223E-05
   676    0.17395E+04    0.37352E+02    0.00000E+00   -0.57761E+02    0.12803E-07    0.10278E-04   -0.12240E-05
   677    0.17400E+04    0.37424E+02    0.00000E+00   -0.59497E+02    0.12774E-07    0.10326E-04   -0.12255E-05
   678    0.17407E+04    0.37489E+02    0.00000E+00   -0.61231E+02    0.12746E-07    0.10373E-04   -0.12269E-05
   679    0.17416E+04    0.37548E+02    0.00000E+00   -0.62961E+02    0.12717E-07    0.10419E-04   -0.12282E-05
   680    0.17427E+04    0.37602E+02    0.00000E+00   -0.64687E+02    0.12689E-07    0.10465E-04   -0.12294E-05
   681    0.17440E+04    0.37649E+02    0.00000E+00   -0.66407E+02    0.12660E-07    0.10510E-04   -0.12304E-05
   682    0.17455E+04    0.37690E+02    0.00000E+00   -0.68122E+02    0.12632E-07    0.10554E-04   -0.12313E-05
   683    0.17473E+04    0.37726E+02    0.00000E+00   -0.69833E+02    0.12604E-07    0.10598E-04   -0.12321E-05
   684    0.17491E+04    0.37754E+02    0.00000E+00   -0.71536E+02    0.12576E-07    0.10641E-04   -0.12327E-05
   685    0.17511E+04    0.37777E+02    0.00000E+00   -0.73231E+02    0.12548E-07    0.10683E-04   -0.12332E-05
   686    0.17533E+04    0.37793E+02    0.00000E+00   -0.74910E+02    0.12520E-07    0.10725E-04   -0.12336E-05
   687    0.17558E+04    0.37804E+02    0.00000E+00   -0.76584E+02    0.12493E-07    0.10766E-04   -0.12338E-05
   688    0.17584E+04    0.37807E+02    0.00000E+00   -0.78250E+02    0.12465E-07    0.10807E-04   -0.12339E-05
   689    0.17612E+04    0.37805E+02    0.00000E+00   -0.79902E+02    0.12438E-07    0.10847E-04   -0.12339E-05
   690    0.17642E+04    0.37797E+02    0.00000E+00   -0.81546E+02    0.12410E-07    0.10887E-04   -0.12338E-05
   691    0.17673E+04    0.37781E+02    0.00000E+00   -0.83175E+02    0.12383E-07    0.10926E-04   -0.12335E-05
   692    0.17707E+04    0.37761E+02    0.00000E+00   -0.84789E+02    0.12356E-07    0.10964E-04   -0.12330E-05
   693    0.17742E+04    0.37734E+02    0.00000E+00   -0.86396E+02    0.12329E-07    0.11002E-04   -0.12325E-05
   694    0.17778E+04    0.37701E+02    0.00000E+00   -0.87981E+02    0.12302E-07    0.11040E-04   -0.12318E-05
   695    0.17818E+04    0.37663E+02    0.00000E+00   -0.89551E+02    0.12275E-07    0.11077E-04   -0.12309E-05
   696    0.17858E+04    0.37617E+02    0.00000E+00   -0.91120E+02    0.12248E-07    0.11114E-04   -0.12299E-05
   697    0.17900E+04    0.37566E+02    0.00000E+00   -0.92660E+02    0.12221E-07    0.11150E-04   -0.12288E-05
   698    0.17944E+04    0.37508E+02    0.00000E+00   -0.94185E+02    0.12194E-07    0.11186E-04   -0.12275E-05
   699    0.17989E+04    0.37445E+02    0.00000E+00   -0.95688E+02    0.12168E-07    0.11221E-04   -0.12261E-05
   700    0.18036E+04    0.37375E+02    0.00000E+00   -0.97176E+02    0.12141E-07    0.11256E-04   -0.12246E-05
   701    0.18085E+04    0.37299E+02    0.00000E+00   -0.98649E+02    0.12115E-07    0.11290E-04   -0.12229E-05
   702    0.18136E+04    0.37218E+02    0.00000E+00   -0.10009E+03    0.12089E-07    0.11324E-04   -0.12210E-05
   703    0.18187E+04    0.37131E+02    0.00000E+00   -0.10154E+03    0.12062E-07    0.11358E-04   -0.12190E-05
   704    0.18241E+04    0.37038E+02    0.00000E+00   -0.10294E+03    0.12036E-07    0.11391E-04   -0.12169E-05
   705    0.18295E+04    0.36939E+02    0.00000E+00   -0.10432E+03    0.12010E-07    0.11424E-04   -0.12146E-05
   706    0.18351E+04    0.36834E+02    0.00000E+00   -0.10569E+03    0.11984E-07    0.11457E-04   -0.12122E-05
   707    0.18408E+04    0.36724E+02    0.00000E+00   -0.10704E+03    0.11959E-07    0.11489E-04   -0.12097E-05
   708    0.18468E+04    0.36608E+02    0.00000E+00   -0.10835E+03    0.11933E-07    0.11520E-04   -0.12070E-05
   709    0.18528E+04    0.36487E+02    0.00000E+00   -0.10965E+03    0.11907E-07    0.11551E-04   -0.12042E-05
   710    0.18590E+04    0.36359E+02    0.00000E+00   -0.11092E+03    0.11882E-07    0.11582E-04   -0.12012E-05
   711    0.18653E+04    0.36226E+02    0.00000E+00   -0.11217E+03    0.11856E-07    0.11612E-04   -0.11982E-05
   712    0.18718E+04    0.36089E+02    0.00000E+00   -0.11340E+03    0.11831E-07    0.11642E-04   -0.11949E-05
   713    0.18784E+04    0.35945E+02    0.00000E+00   -0.11459E+03    0.11805E-07    0.11671E-04   -0.11916E-05
   714    0.18850E+04    0.35797E+02    0.00000E+00   -0.11575E+03    0.11780E-07    0.11700E-04   -0.11881E-05
   715    0.18918E+04    0.35643E+02    0.00000E+00   -0.11690E+03    0.11755E-07    0.11728E-04   -0.11845E-05
   716    0.18988E+04    0.35483E+02    0.00000E+00   -0.11802E+03    0.11730E-07    0.11756E-04   -0.11808E-05
   717    0.19058E+04    0.35320E+02    0.00000E+00   -0.11910E+03    0.11705E-07    0.11783E-04   -0.11769E-05
   718    0.19129E+04    0.35151E+02    0.00000E+00   -0.12016E+03    0.11680E-07    0.11810E-04   -0.11729E-05
   719    0.19202E+04    0.34975E+02    0.00000E+00   -0.12118E+03    0.11655E-07    0.11836E-04   -0.11688E-05
   720    0.19275E+04    0.34796E+02    0.00000E+00   -0.12219E+03    0.11631E-07    0.11862E-04   -0.11646E-05
   721    0.19350E+04    0.34613E+02    0.00000E+00   -0.12315E+03    0.11606E-07    0.11887E-04   -0.11603E-05
   722    0.19425E+04    0.34424E+02    0.00000E+00   -0.12408E+03    0.11582E-07    0.11911E-04   -0.11558E-05
   723    0.19501E+04    0.34232E+02    0.00000E+00   -0.12499E+03    0.11557E-07    0.11935E-04   -0.11512E-05
   724    0.19578E+04    0.34034E+02    0.00000E+00   -0.12587E+03    0.11533E-07    0.11959E-04   -0.11465E-05
   725    0.19656E+04    0.33833E+02    0.00000E+00   -0.12671E+03    0.11508E-07    0.11982E-04   -0.11417E-05
   726    0.19735E+04    0.33629E+02    0.00000E+00   -0.12751E+03    0.11484E-07    0.12004E-04   -0.11367E-05
   727    0.19815E+04    0.33418E+02    0.00000E+00   -0.12830E+03    0.11460E-07    0.12026E-04   -0.11317E-05
   728    0.19895E+04    0.33203E+02    0.00000E+00   -0.12904E+03    0.11436E-07    0.12047E-04   -0.11265E-05
   729    0.19976E+04    0.32985E+02    0.00000E+00   -0.12976E+03    0.11412E-07    0.12068E-04   -0.11212E-05
   730    0.20056E+04    0.32763E+02    0.00000E+00   -0.13044E+03    0.11388E-07    0.12088E-04   -0.11158E-05
   731    0.20139E+04    0.32535E+02    0.00000E+00   -0.13108E+03    0.11364E-07    0.12107E-04   -0.11104E-05
   732    0.20222E+04    0.32307E+02    0.00000E+00   -0.13168E+03    0.11341E-07    0.12126E-04   -0.11047E-05
   733    0.20305E+04    0.32073E+02    0.00000E+00   -0.13227E+03    0.11317E-07    0.12144E-04   -0.10990E-05
   734    0.20389E+04    0.31836E+02    0.00000E+00   -0.13280E+03    0.11293E-07    0.12162E-04   -0.10932E-05
   735    0.20473E+04    0.31595E+02    0.00000E+00   -0.13331E+03    0.11270E-07    0.12178E-04   -0.10873E-05
   736    0.20557E+04    0.31351E+02    0.00000E+00   -0.13378E+03    0.11246E-07    0.12195E-04   -0.10813E-05
   737    0.20642E+04    0.31105E+02    0.00000E+00   -0.13422E+03    0.11223E-07    0.12210E-04   -0.10751E-05
   738    0.20727E+04    0.30855E+02    0.00000E+00   -0.13461E+03    0.11200E-07    0.12225E-04   -0.10689E-05
   739    0.20812E+04    0.30602E+02    0.00000E+00   -0.13497E+03    0.11177E-07    0.12239E-04   -0.10626E-05
   740    0.20897E+04    0.30346E+02    0.00000E+00   -0.13530E+03    0.11154E-07    0.12253E-04   -0.10562E-05
   741    0.20983E+04    0.30087E+02    0.00000E+00   -0.13559E+03    0.11131E-07    0.12266E-04   -0.10496E-05
   742    0.21069E+04    0.29827E+02    0.00000E+00   -0.13584E+03    0.11108E-07    0.12278E-04   -0.10430E-05
   743    0.21155E+04    0.29566E+02    0.00000E+00   -0.13606E+03    0.11085E-07    0.12289E-04   -0.10363E-05
   744    0.21242E+04    0.29300E+02    0.00000E+00   -0.13624E+03    0.11062E-07    0.12300E-04   -0.10295E-05
   745    0.21328E+04    0.29032E+02    0.00000E+00   -0.13639E+03    0.11039E-07    0.12310E-04   -0.10226E-05
   746    0.21413E+04    0.28763E+02    0.00000E+00   -0.13648E+03    0.11016E-07    0.12320E-04   -0.10156E-05
   747    0.21498E+04    0.28491E+02    0.00000E+00   -0.13655E+03    0.10994E-07    0.12328E-04   -0.10085E-05
   748    0.21584E+04    0.28219E+02    0.00000E+00   -0.13659E+03    0.10971E-07    0.12336E-04   -0.10013E-05
   749    0.21670E+04    0.27942E+02    0.00000E+00   -0.13659E+03    0.10949E-07    0.12343E-04   -0.99409E-06
   750    0.21755E+04    0.27666E+02    0.00000E+00   -0.13655E+03    0.10927E-07    0.12350E-04   -0.98674E-06
   751    0.21840E+04    0.27387E+02    0.00000E+00   -0.13648E+03    0.10904E-07    0.12355E-04   -0.97931E-06
   752    0.21925E+04    0.27108E+02    0.00000E+00   -0.13635E+03    0.10882E-07    0.12360E-04   -0.97179E-06
   753    0.22010E+04    0.26827E+02    0.00000E+00   -0.13620E+03    0.10860E-07    0.12365E-04   -0.96419E-06
   754    0.22094E+04    0.26545E+02    0.00000E+00   -0.13601E+03    0.10838E-07    0.12368E-04   -0.95651E-06
   755    0.22178E+04    0.26262E+02    0.00000E+00   -0.13578E+03    0.10816E-07    0.12371E-04   -0.94875E-06
   756    0.22260E+04    0.25979E+02    0.00000E+00   -0.13552E+03    0.10794E-07    0.12373E-04   -0.94091E-06
   757    0.22344E+04    0.25695E+02    0.00000E+00   -0.13522E+03    0.10772E-07    0.12374E-04   -0.93299E-06
   758    0.22425E+04    0.25410E+02    0.00000E+00   -0.13487E+03    0.10750E-07    0.12374E-04   -0.92500E-06
   759    0.22507E+04    0.25124E+02    0.00000E+00   -0.13450E+03    0.10728E-07    0.12374E-04   -0.91693E-06
   760    0.22588E+04    0.24838E+02    0.00000E+00   -0.13409E+03    0.10707E-07    0.12373E-04   -0.90879E-06
   761    0.22668E+04    0.24553E+02    0.00000E+00   -0.13364E+03    0.10685E-07    0.12371E-04   -0.90057E-06
   762    0.22749E+04    0.24267E+02    0.00000E+00   -0.13316E+03    0.10663E-07    0.12369E-04   -0.89229E-06
   763    0.22827E+04    0.23982E+02    0.00000E+00   -0.13264E+03    0.10642E-07    0.12366E-04   -0.88393E-06
   764    0.22906E+04    0.23696E+02    0.00000E+00   -0.13209E+03    0.10621E-07    0.12362E-04   -0.87551E-06
   765    0.22983E+04    0.23411E+02    0.00000E+00   -0.13149E+03    0.10599E-07    0.12358E-04   -0.86702E-06
   766    0.23060E+04    0.23126E+02    0.00000E+00   -0.13087E+03    0.10578E-07    0.12353E-04   -0.85846E-06
   767    0.23135E+04    0.22843E+02    0.00000E+00   -0.13021E+03    0.10557E-07    0.12347E-04   -0.84984E-06
   768    0.23210E+04    0.22560E+02    0.00000E+00   -0.12950E+03    0.10536E-07    0.12340E-04   -0.84115E-06
   769    0.23284E+04    0.22276E+02    0.00000E+00   -0.12877E+03    0.10515E-07    0.12333E-04   -0.83241E-06
   770    0.23357E+04    0.21995E+02    0.00000E+00   -0.12801E+03    0.10494E-07    0.12325E-04   -0.82360E-06
   771    0.23428E+04    0.21715E+02    0.00000E+00   -0.12721E+03    0.10473E-07    0.12317E-04   -0.81474E-06
   772    0.23499E+04    0.21436E+02    0.00000E+00   -0.12636E+03    0.10452E-07    0.12307E-04   -0.80582E-06
   773    0.23568E+04    0.21158E+02    0.00000E+00   -0.12549E+03    0.10431E-07    0.12297E-04   -0.79684E-06
   774    0.23636E+04    0.20883E+02    0.00000E+00   -0.12459E+03    0.10410E-07    0.12287E-04   -0.78780E-06
   775    0.23704E+04    0.20608E+02    0.00000E+00   -0.12366E+03    0.10389E-07    0.12276E-04   -0.77871E-06
   776    0.23770E+04    0.20336E+02    0.00000E+00   -0.12269E+03    0.10369E-07    0.12264E-04   -0.76957E-06
   777    0.23834E+04    0.20066E+02    0.00000E+00   -0.12169E+03    0.10348E-07    0.12251E-04   -0.76038E-06
   778    0.23899E+04    0.19797E+02    0.00000E+00   -0.12065E+03    0.10328E-07    0.12238E-04   -0.75114E-06
   779    0.23960E+04    0.19531E+02    0.00000E+00   -0.11959E+03    0.10307E-07    0.12225E-04   -0.74185E-06
   780    0.24021E+04    0.19266E+02    0.00000E+00   -0.11849E+03    0.10287E-07    0.12210E-04   -0.73252E-06
   781    0.24081E+04    0.19005E+02    0.00000E+00   -0.11737E+03    0.10267E-07    0.12195E-04   -0.72313E-06
   782    0.24139E+04    0.18745E+02    0.00000E+00   -0.11623E+03    0.10246E-07    0.12180E-04   -0.71371E-06
   783    0.24196E+04    0.18489E+02    0.00000E+00   -0.11504E+03    0.10226E-07    0.12163E-04   -0.70424E-06
   784    0.24251E+04    0.18236E+02    0.00000E+00   -0.11383E+03    0.10206E-07    0.12147E-04   -0.69472E-06
   785    0.24304E+04    0.17984E+02    0.00000E+00   -0.11259E+03    0.10186E-07    0.12129E-04   -0.68517E-06
   786    0.24357E+04    0.17736E+02    0.00000E+00   -0.11130E+03    0.10166E-07    0.12111E-04   -0.67558E-06
   787    0.24407E+04    0.17492E+02    0.00000E+00   -0.10999E+03    0.10146E-07    0.12092E-04   -0.66595E-06
   788    0.24456E+04    0.17249E+02    0.00000E+00   -0.10867E+03    0.10126E-07    0.12073E-04   -0.65629E-06
   789    0.24503E+04    0.17009E+02    0.00000E+00   -0.10732E+03    0.10106E-07    0.12053E-04   -0.64658E-06
   790    0.24550E+04    0.16775E+02    0.00000E+00   -0.10593E+03    0.10087E-07    0.12033E-04   -0.63685E-06
   791    0.24594E+04    0.16544E+02    0.00000E+00   -0.10451E+03    0.10067E-07    0.12012E-04   -0.62708E-06
   792    0.24637E+04    0.16316E+02    0.00000E+00   -0.10308E+03    0.10047E-07    0.11990E-04   -0.61728E-06
   793    0.24678E+04    0.16093E+02    0.00000E+00   -0.10162E+03    0.10028E-07    0.11968E-04   -0.60745E-06
   794    0.24716E+04    0.15874E+02    0.00000E+00   -0.10013E+03    0.10008E-07    0.11946E-04   -0.59760E-06
   795    0.24753E+04    0.15658E+02    0.00000E+00   -0.98621E+02    0.99888E-08    0.11922E-04   -0.58771E-06
   796    0.24790E+04    0.15447E+02    0.00000E+00   -0.97094E+02    0.99694E-08    0.11898E-04   -0.57780E-06
   797    0.24823E+04    0.15239E+02    0.00000E+00   -0.95538E+02    0.99500E-08    0.11874E-04   -0.56787E-06
   798    0.24855E+04    0.15036E+02    0.00000E+00   -0.93967E+02    0.99307E-08    0.11849E-04   -0.55791E-06
   799    0.24885E+04    0.14838E+02    0.00000E+00   -0.92374E+02    0.99115E-08    0.11824E-04   -0.54793E-06
   800    0.24914E+04    0.14643E+02    0.00000E+00   -0.90758E+02    0.98923E-08    0.11798E-04   -0.53793E-06
   801    0.24941E+04    0.14454E+02    0.00000E+00   -0.89128E+02    0.98732E-08    0.11771E-04   -0.52791E-06
   802    0.24964E+04    0.14269E+02    0.00000E+00   -0.87461E+02    0.98541E-08    0.11744E-04   -0.51787E-06
   803    0.24988E+04    0.14087E+02    0.00000E+00   -0.85795E+02    0.98351E-08    0.11716E-04   -0.50781E-06
   804    0.25009E+04    0.13912E+02    0.00000E+00   -0.84098E+02    0.98162E-08    0.11688E-04   -0.49774E-06
   805    0.25029E+04    0.13741E+02    0.00000E+00   -0.82387E+02    0.97973E-08    0.11659E-04   -0.48765E-06
   806    0.25045E+04    0.13575E+02    0.00000E+00   -0.80661E+02    0.97784E-08    0.11630E-04   -0.47755E-06
   807    0.25060E+04    0.13414E+02    0.00000E+00   -0.78920E+02    0.97596E-08    0.11601E-04   -0.46744E-06
   808    0.25073E+04    0.13259E+02    0.00000E+00   -0.77158E+02    0.97409E-08    0.11570E-04   -0.45731E-06
   809    0.25084E+04    0.13109E+02    0.00000E+00   -0.75387E+02    0.97222E-08    0.11540E-04   -0.44718E-06
   810    0.25093E+04    0.12964E+02    0.00000E+00   -0.73595E+02    0.97036E-08    0.11508E-04   -0.43703E-06
   811    0.25100E+04    0.12825E+02    0.00000E+00   -0.71789E+02    0.96850E-08    0.11477E-04   -0.42687E-06
   812    0.25105E+04    0.12692E+02    0.00000E+00   -0.69973E+02    0.96665E-08    0.11445E-04   -0.41671E-06
   813    0.25108E+04    0.12562E+02    0.00000E+00   -0.68147E+02    0.96480E-08    0.11412E-04   -0.40654E-06
