   722    0.19486E+04    0.33701E+02    0.86881E-01   -0.11940E+03
   723    0.19558E+04    0.33518E+02    0.86983E-01   -0.12024E+03
   724    0.19630E+04    0.33330E+02    0.87086E-01   -0.12105E+03
   725    0.19703E+04    0.33139E+02    0.87190E-01   -0.12182E+03
   726    0.19777E+04    0.32945E+02    0.87294E-01   -0.12256E+03
   727    0.19851E+04    0.32745E+02    0.87400E-01   -0.12327E+03
   728    0.19925E+04    0.32541E+02    0.87507E-01   -0.12396E+03
   729    0.20001E+04    0.32334E+02    0.87615E-01   -0.12461E+03
   730    0.20076E+04    0.32124E+02    0.87723E-01   -0.12523E+03
   731    0.20153E+04    0.31909E+02    0.87833E-01   -0.12581E+03
   732    0.20230E+04    0.31693E+02    0.87944E-01   -0.12636E+03
   733    0.20308E+04    0.31472E+02    0.88056E-01   -0.12688E+03
   734    0.20386E+04    0.31248E+02    0.88168E-01   -0.12736E+03
   735    0.20465E+04    0.31020E+02    0.88282E-01   -0.12782E+03
   736    0.20543E+04    0.30790E+02    0.88397E-01   -0.12824E+03
   737    0.20622E+04    0.30557E+02    0.88512E-01   -0.12863E+03
   738    0.20700E+04    0.30322E+02    0.88628E-01   -0.12897E+03
   739    0.20779E+04    0.30084E+02    0.88746E-01   -0.12929E+03
   740    0.20859E+04    0.29843E+02    0.88864E-01   -0.12958E+03
   741    0.20938E+04    0.29598E+02    0.88983E-01   -0.12983E+03
   742    0.21018E+04    0.29354E+02    0.89102E-01   -0.13004E+03
   743    0.21098E+04    0.29107E+02    0.89223E-01   -0.13022E+03
   744    0.21178E+04    0.28858E+02    0.89344E-01   -0.13036E+03
   745    0.21258E+04    0.28606E+02    0.89467E-01   -0.13048E+03
   746    0.21337E+04    0.28353E+02    0.89589E-01   -0.13055E+03
   747    0.21415E+04    0.28097E+02    0.89713E-01   -0.13059E+03
   748    0.21495E+04    0.27841E+02    0.89838E-01   -0.13060E+03
   749    0.21574E+04    0.27582E+02    0.89963E-01   -0.13058E+03
   750    0.21653E+04    0.27322E+02    0.90089E-01   -0.13052E+03
   751    0.21732E+04    0.27061E+02    0.90215E-01   -0.13042E+03
   752    0.21810E+04    0.26800E+02    0.90342E-01   -0.13028E+03
   753    0.21888E+04    0.26536E+02    0.90470E-01   -0.13011E+03
   754    0.21965E+04    0.26272E+02    0.90598E-01   -0.12991E+03
   755    0.22043E+04    0.26007E+02    0.90727E-01   -0.12967E+03
   756    0.22119E+04    0.25742E+02    0.90856E-01   -0.12940E+03
   757    0.22195E+04    0.25476E+02    0.90986E-01   -0.12909E+03
   758    0.22270E+04    0.25210E+02    0.91117E-01   -0.12874E+03
   759    0.22346E+04    0.24943E+02    0.91248E-01   -0.12837E+03
   760    0.22420E+04    0.24676E+02    0.91379E-01   -0.12796E+03
   761    0.22493E+04    0.24409E+02    0.91511E-01   -0.12752E+03
   762    0.22567E+04    0.24142E+02    0.91643E-01   -0.12704E+03
   763    0.22639E+04    0.23876E+02    0.91776E-01   -0.12652E+03
   764    0.22711E+04    0.23609E+02    0.91909E-01   -0.12598E+03
   765    0.22781E+04    0.23343E+02    0.92042E-01   -0.12540E+03
   766    0.22852E+04    0.23078E+02    0.92175E-01   -0.12479E+03
   767    0.22921E+04    0.22814E+02    0.92309E-01   -0.12415E+03
   768    0.22989E+04    0.22550E+02    0.92443E-01   -0.12346E+03
   769    0.23056E+04    0.22287E+02    0.92578E-01   -0.12276E+03
   770    0.23122E+04    0.22025E+02    0.92712E-01   -0.12202E+03
   771    0.23187E+04    0.21764E+02    0.92847E-01   -0.12124E+03
   772    0.23251E+04    0.21505E+02    0.92981E-01   -0.12043E+03
   773    0.23314E+04    0.21248E+02    0.93116E-01   -0.11959E+03
   774    0.23376E+04    0.20991E+02    0.93251E-01   -0.11872E+03
   775    0.23438E+04    0.20737E+02    0.93386E-01   -0.11783E+03
   776    0.23497E+04    0.20484E+02    0.93521E-01   -0.11690E+03
   777    0.23555E+04    0.20233E+02    0.93656E-01   -0.11594E+03
   778    0.23614E+04    0.19985E+02    0.93791E-01   -0.11495E+03
   779    0.23669E+04    0.19738E+02    0.93926E-01   -0.11393E+03
   780    0.23723E+04    0.19493E+02    0.94060E-01   -0.11288E+03
   781    0.23777E+04    0.19251E+02    0.94195E-01   -0.11181E+03
   782    0.23829E+04    0.19011E+02    0.94329E-01   -0.11072E+03
   783    0.23880E+04    0.18774E+02    0.94463E-01   -0.10959E+03
   784    0.23930E+04    0.18540E+02    0.94597E-01   -0.10843E+03
   785    0.23977E+04    0.18308E+02    0.94731E-01   -0.10725E+03
   786    0.24024E+04    0.18079E+02    0.94864E-01   -0.10603E+03
   787    0.24068E+04    0.17854E+02    0.94998E-01   -0.10479E+03
   788    0.24112E+04    0.17630E+02    0.95130E-01   -0.10353E+03
   789    0.24153E+04    0.17409E+02    0.95263E-01   -0.10225E+03
   790    0.24194E+04    0.17194E+02    0.95395E-01   -0.10093E+03
   791    0.24233E+04    0.16981E+02    0.95526E-01   -0.99592E+02
   792    0.24271E+04    0.16772E+02    0.95657E-01   -0.98237E+02
   793    0.24306E+04    0.16567E+02    0.95788E-01   -0.96849E+02
   794    0.24340E+04    0.16366E+02    0.95918E-01   -0.95447E+02
   795    0.24372E+04    0.16167E+02    0.96047E-01   -0.94018E+02
   796    0.24404E+04    0.15974E+02    0.96176E-01   -0.92576E+02
   797    0.24432E+04    0.15783E+02    0.96304E-01   -0.91107E+02
   798    0.24459E+04    0.15598E+02    0.96432E-01   -0.89624E+02
   799    0.24485E+04    0.15416E+02    0.96559E-01   -0.88121E+02
   800    0.24509E+04    0.15238E+02    0.96685E-01   -0.86598E+02
   801    0.24531E+04    0.15065E+02    0.96811E-01   -0.85061E+02
   802    0.24551E+04    0.14897E+02    0.96935E-01   -0.83493E+02
   803    0.24570E+04    0.14732E+02    0.97059E-01   -0.81923E+02
   804    0.24587E+04    0.14572E+02    0.97182E-01   -0.80327E+02
   805    0.24602E+04    0.14417E+02    0.97305E-01   -0.78718E+02
   806    0.24615E+04    0.14266E+02    0.97426E-01   -0.77095E+02
   807    0.24626E+04    0.14120E+02    0.97546E-01   -0.75460E+02
   808    0.24635E+04    0.13979E+02    0.97666E-01   -0.73804E+02
   809    0.24643E+04    0.13844E+02    0.97785E-01   -0.72142E+02
   810    0.24649E+04    0.13713E+02    0.97902E-01   -0.70461E+02
   811    0.24652E+04    0.13587E+02    0.98019E-01   -0.68767E+02
   812    0.24654E+04    0.13467E+02    0.98134E-01   -0.67065E+02
   813    0.24654E+04    0.13351E+02    0.98249E-01   -0.65354E+02
   814    0.24653E+04    0.13241E+02    0.98362E-01   -0.63632E+02
   815    0.24650E+04    0.13136E+02    0.98475E-01   -0.61901E+02
   816    0.24643E+04    0.13036E+02    0.98586E-01   -0.60161E+02
   817    0.24636E+04    0.12942E+02    0.98696E-01   -0.58412E+02
   818    0.24627E+04    0.12853E+02    0.98804E-01   -0.56657E+02
   819    0.24616E+04    0.12770E+02    0.98912E-01   -0.54894E+02
   820    0.24603E+04    0.12691E+02    0.99018E-01   -0.53125E+02
   821    0.24588E+04    0.12618E+02    0.99124E-01   -0.51351E+02
   822    0.24571E+04    0.12552E+02    0.99227E-01   -0.49572E+02
   823    0.24552E+04    0.12491E+02    0.99330E-01   -0.47789E+02
   824    0.24531E+04    0.12435E+02    0.99431E-01   -0.46001E+02
   825    0.24508E+04    0.12385E+02    0.99531E-01   -0.44211E+02
   826    0.24483E+04    0.12341E+02    0.99629E-01   -0.42419E+02
   827    0.24456E+04    0.12303E+02    0.99727E-01   -0.40626E+02
   828    0.24428E+04    0.12270E+02    0.99822E-01   -0.38832E+02
   829    0.24398E+04    0.12244E+02    0.99916E-01   -0.37038E+02
   830    0.24366E+04    0.12223E+02    0.10001E+00   -0.35246E+02
   831    0.24332E+04    0.12208E+02    0.10010E+00   -0.33454E+02
   832    0.24296E+04    0.12198E+02    0.10019E+00   -0.31665E+02
   833    0.24258E+04    0.12194E+02    0.10028E+00   -0.29879E+02
   834    0.24218E+04    0.12196E+02    0.10037E+00   -0.28095E+02
   835    0.24177E+04    0.12205E+02    0.10045E+00   -0.26316E+02
   836    0.24133E+04    0.12218E+02    0.10053E+00   -0.24541E+02
   837    0.24088E+04    0.12238E+02    0.10062E+00   -0.22771E+02
   838    0.24041E+04    0.12263E+02    0.10070E+00   -0.21007E+02
   839    0.23992E+04    0.12295E+02    0.10078E+00   -0.19249E+02
   840    0.23941E+04    0.12332E+02    0.10085E+00   -0.17498E+02
   841    0.23889E+04    0.12375E+02    0.10093E+00   -0.15756E+02
   842    0.23834E+04    0.12424E+02    0.10100E+00   -0.14021E+02
   843    0.23778E+04    0.12478E+02    0.10108E+00   -0.12297E+02
   844    0.23720E+04    0.12538E+02    0.10115E+00   -0.10581E+02
   845    0.23661E+04    0.12604E+02    0.10122E+00   -0.88768E+01
   846    0.23600E+04    0.12676E+02    0.10129E+00   -0.71836E+01
   847    0.23538E+04    0.12753E+02    0.10135E+00   -0.55017E+01
   848    0.23474E+04    0.12836E+02    0.10142E+00   -0.38327E+01
   849    0.23407E+04    0.12924E+02    0.10148E+00   -0.21761E+01
   850    0.23340E+04    0.13019E+02    0.10154E+00   -0.53300E+00
   851    0.23271E+04    0.13118E+02    0.10160E+00    0.10962E+01
   852    0.23200E+04    0.13224E+02    0.10166E+00    0.27110E+01
   853    0.23128E+04    0.13335E+02    0.10171E+00    0.43108E+01
   854    0.23054E+04    0.13451E+02    0.10177E+00    0.58944E+01
   855    0.22977E+04    0.13573E+02    0.10182E+00    0.74625E+01
   856    0.22901E+04    0.13700E+02    0.10187E+00    0.90135E+01
   857    0.22822E+04    0.13832E+02    0.10192E+00    0.10547E+02
   858    0.22742E+04    0.13971E+02    0.10196E+00    0.12062E+02
   859    0.22660E+04    0.14112E+02    0.10201E+00    0.13561E+02
   860    0.22578E+04    0.14260E+02    0.10205E+00    0.15040E+02
   861    0.22494E+04    0.14413E+02    0.10209E+00    0.16498E+02
   862    0.22408E+04    0.14570E+02    0.10213E+00    0.17938E+02
   863    0.22321E+04    0.14733E+02    0.10217E+00    0.19357E+02
   864    0.22232E+04    0.14900E+02    0.10221E+00    0.20755E+02
   865    0.22142E+04    0.15073E+02    0.10224E+00    0.22131E+02
   866    0.22052E+04    0.15250E+02    0.10228E+00    0.23486E+02
   867    0.21960E+04    0.15432E+02    0.10231E+00    0.24818E+02
   868    0.21867E+04    0.15618E+02    0.10234E+00    0.26127E+02
   869    0.21773E+04    0.15809E+02    0.10237E+00    0.27413E+02
   870    0.21677E+04    0.16004E+02    0.10239E+00    0.28676E+02
   871    0.21580E+04    0.16204E+02    0.10242E+00    0.29914E+02
   872    0.21483E+04    0.16408E+02    0.10244E+00    0.31129E+02
   873    0.21384E+04    0.16617E+02    0.10246E+00    0.32318E+02
   874    0.21284E+04    0.16829E+02    0.10248E+00    0.33482E+02
   875    0.21183E+04    0.17045E+02    0.10250E+00    0.34622E+02
   876    0.21080E+04    0.17266E+02    0.10252E+00    0.35735E+02
   877    0.20979E+04    0.17490E+02    0.10253E+00    0.36822E+02
   878    0.20874E+04    0.17717E+02    0.10254E+00    0.37882E+02
   879    0.20770E+04    0.17949E+02    0.10255E+00    0.38916E+02
   880    0.20665E+04    0.18184E+02    0.10256E+00    0.39923E+02
   881    0.20559E+04    0.18422E+02    0.10257E+00    0.40902E+02
   882    0.20452E+04    0.18664E+02    0.10258E+00    0.41853E+02
   883    0.20345E+04    0.18910E+02    0.10258E+00    0.42776E+02
   884    0.20236E+04    0.19157E+02    0.10259E+00    0.43671E+02
   885    0.20126E+04    0.19409E+02    0.10259E+00    0.44537E+02
   886    0.20016E+04    0.19664E+02    0.10259E+00    0.45374E+02
   887    0.19906E+04    0.19920E+02    0.10259E+00    0.46181E+02
   888    0.19795E+04    0.20181E+02    0.10258E+00    0.46960E+02
   889    0.19682E+04    0.20443E+02    0.10258E+00    0.47709E+02
   890    0.19570E+04    0.20708E+02    0.10257E+00    0.48427E+02
   891    0.19458E+04    0.20976E+02    0.10256E+00    0.49116E+02
   892    0.19345E+04    0.21245E+02    0.10256E+00    0.49776E+02
   893    0.19231E+04    0.21518E+02    0.10254E+00    0.50405E+02
   894    0.19118E+04    0.21792E+02    0.10253E+00    0.51003E+02
   895    0.19003E+04    0.22068E+02    0.10252E+00    0.51573E+02
   896    0.18888E+04    0.22346E+02    0.10250E+00    0.52111E+02
   897    0.18773E+04    0.22626E+02    0.10249E+00    0.52619E+02
   898    0.18658E+04    0.22908E+02    0.10247E+00    0.53096E+02
   899    0.18543E+04    0.23191E+02    0.10245E+00    0.53542E+02
   900    0.18427E+04    0.23475E+02    0.10243E+00    0.53958E+02
   901    0.18312E+04    0.23761E+02    0.10241E+00    0.54342E+02
   902    0.18196E+04    0.24048E+02    0.10239E+00    0.54696E+02
   903    0.18079E+04    0.24336E+02    0.10237E+00    0.55019E+02
   904    0.17964E+04    0.24624E+02    0.10234E+00    0.55310E+02
   905    0.17847E+04    0.24915E+02    0.10231E+00    0.55571E+02
   906    0.17731E+04    0.25205E+02    0.10229E+00    0.55800E+02
   907    0.17615E+04    0.25496E+02    0.10226E+00    0.55997E+02
   908    0.17500E+04    0.25787E+02    0.10223E+00    0.56165E+02
   909    0.17384E+04    0.26079E+02    0.10220E+00    0.56300E+02
   910    0.17268E+04    0.26371E+02    0.10217E+00    0.56406E+02
   911    0.17152E+04    0.26663E+02    0.10213E+00    0.56480E+02
   912    0.17037E+04    0.26955E+02    0.10210E+00    0.56523E+02
   913    0.16920E+04    0.27247E+02    0.10207E+00    0.56535E+02
   914    0.16805E+04    0.27539E+02    0.10203E+00    0.56518E+02
   915    0.16690E+04    0.27830E+02    0.10199E+00    0.56470E+02
   916    0.16576E+04    0.28121E+02    0.10195E+00    0.56392E+02
   917    0.16461E+04    0.28412E+02    0.10192E+00    0.56284E+02
   918    0.16348E+04    0.28701E+02    0.10188E+00    0.56145E+02
   919    0.16235E+04    0.28990E+02    0.10184E+00    0.55977E+02
   920    0.16121E+04    0.29278E+02    0.10180E+00    0.55778E+02
   921    0.16009E+04    0.29565E+02    0.10175E+00    0.55550E+02
   922    0.15897E+04    0.29850E+02    0.10171E+00    0.55293E+02
   923    0.15785E+04    0.30134E+02    0.10167E+00    0.55007E+02
   924    0.15674E+04    0.30417E+02    0.10162E+00    0.54692E+02
   925    0.15564E+04    0.30698E+02    0.10158E+00    0.54347E+02
   926    0.15454E+04    0.30979E+02    0.10153E+00    0.53976E+02
   927    0.15345E+04    0.31256E+02    0.10149E+00    0.53575E+02
   928    0.15237E+04    0.31533E+02    0.10144E+00    0.53147E+02
   929    0.15129E+04    0.31807E+02    0.10139E+00    0.52691E+02
   930    0.15022E+04    0.32079E+02    0.10135E+00    0.52208E+02
   931    0.14915E+04    0.32349E+02    0.10130E+00    0.51698E+02
   932    0.14809E+04    0.32616E+02    0.10125E+00    0.51161E+02
   933    0.14705E+04    0.32881E+02    0.10120E+00    0.50598E+02
   934    0.14601E+04    0.33144E+02    0.10115E+00    0.50010E+02
   935    0.14497E+04    0.33404E+02    0.10110E+00    0.49395E+02
   936    0.14395E+04    0.33661E+02    0.10105E+00    0.48755E+02
   937    0.14293E+04    0.33916E+02    0.10100E+00    0.48089E+02
   938    0.14193E+04    0.34168E+02    0.10095E+00    0.47399E+02
   939    0.14094E+04    0.34416E+02    0.10090E+00    0.46685E+02
   940    0.13995E+04    0.34662E+02    0.10085E+00    0.45947E+02
   941    0.13897E+04    0.34904E+02    0.10080E+00    0.45185E+02
   942    0.13800E+04    0.35143E+02    0.10075E+00    0.44400E+02
   943    0.13705E+04    0.35378E+02    0.10069E+00    0.43592E+02
   944    0.13610E+04    0.35609E+02    0.10064E+00    0.42761E+02
   945    0.13517E+04    0.35837E+02    0.10059E+00    0.41909E+02
   946    0.13424E+04    0.36062E+02    0.10054E+00    0.41035E+02
   947    0.13333E+04    0.36282E+02    0.10049E+00    0.40140E+02
   948    0.13241E+04    0.36500E+02    0.10043E+00    0.39225E+02
   949    0.13153E+04    0.36712E+02    0.10038E+00    0.38289E+02
   950    0.13064E+04    0.36921E+02    0.10033E+00    0.37334E+02
   951    0.12978E+04    0.37126E+02    0.10028E+00    0.36359E+02
   952    0.12892E+04    0.37327E+02    0.10022E+00    0.35366E+02
   953    0.12807E+04    0.37523E+02    0.10017E+00    0.34354E+02
   954    0.12724E+04    0.37715E+02    0.10012E+00    0.33324E+02
   955    0.12641E+04    0.37903E+02    0.10007E+00    0.32277E+02
   956    0.12560E+04    0.38086E+02    0.10002E+00    0.31212E+02
   957    0.12481E+04    0.38264E+02    0.99968E-01    0.30132E+02
   958    0.12402E+04    0.38437E+02    0.99917E-01    0.29035E+02
   959    0.12325E+04    0.38607E+02    0.99866E-01    0.27922E+02
   960    0.12249E+04    0.38771E+02    0.99816E-01    0.26796E+02
   961    0.12174E+04    0.38930E+02    0.99766E-01    0.25654E+02
   962    0.12101E+04    0.39085E+02    0.99716E-01    0.24498E+02
   963    0.12029E+04    0.39234E+02    0.99667E-01    0.23330E+02
   964    0.11959E+04    0.39379E+02    0.99618E-01    0.22148E+02
   965    0.11889E+04    0.39519E+02    0.99570E-01    0.20954E+02
   966    0.11821E+04    0.39653E+02    0.99522E-01    0.19749E+02
   967    0.11754E+04    0.39783E+02    0.99475E-01    0.18532E+02
   968    0.11689E+04    0.39907E+02    0.99428E-01    0.17304E+02
   969    0.11625E+04    0.40025E+02    0.99381E-01    0.16067E+02
   970    0.11563E+04    0.40139E+02    0.99335E-01    0.14819E+02
   971    0.11501E+04    0.40248E+02    0.99290E-01    0.13562E+02
   972    0.11441E+04    0.40350E+02    0.99245E-01    0.12297E+02
   973    0.11382E+04    0.40447E+02    0.99201E-01    0.11023E+02
   974    0.11325E+04    0.40539E+02    0.99157E-01    0.97417E+01
   975    0.11270E+04    0.40626E+02    0.99115E-01    0.84538E+01
   976    0.11215E+04    0.40706E+02    0.99072E-01    0.71591E+01
   977    0.11163E+04    0.40782E+02    0.99031E-01    0.58590E+01
   978    0.11111E+04    0.40852E+02    0.98990E-01    0.45533E+01
   979    0.11061E+04    0.40916E+02    0.98950E-01    0.32432E+01
   980    0.11012E+04    0.40975E+02    0.98910E-01    0.19286E+01
   981    0.10965E+04    0.41027E+02    0.98872E-01    0.61023E+00
   982    0.10919E+04    0.41075E+02    0.98834E-01   -0.71107E+00
   983    0.10874E+04    0.41117E+02    0.98797E-01   -0.20352E+01
   984    0.10831E+04    0.41152E+02    0.98760E-01   -0.33614E+01
   985    0.10790E+04    0.41182E+02    0.98725E-01   -0.46893E+01
   986    0.10749E+04    0.41207E+02    0.98690E-01   -0.60180E+01
   987    0.10709E+04    0.41225E+02    0.98657E-01   -0.73476E+01
   988    0.10672E+04    0.41239E+02    0.98624E-01   -0.86770E+01
   989    0.10636E+04    0.41246E+02    0.98592E-01   -0.10005E+02
   990    0.10601E+04    0.41251E+02    0.98560E-01   -0.11333E+02
   991    0.10568E+04    0.41247E+02    0.98530E-01   -0.12659E+02
   992    0.10536E+04    0.41237E+02    0.98501E-01   -0.13983E+02
   993    0.10504E+04    0.41222E+02    0.98472E-01   -0.15305E+02
   994    0.10475E+04    0.41202E+02    0.98445E-01   -0.16623E+02
   995    0.10447E+04    0.41176E+02    0.98418E-01   -0.17937E+02
   996    0.10421E+04    0.41143E+02    0.98392E-01   -0.19247E+02
   997    0.10395E+04    0.41106E+02    0.98368E-01   -0.20553E+02
   998    0.10371E+04    0.41063E+02    0.98344E-01   -0.21852E+02
   999    0.10348E+04    0.41014E+02    0.98321E-01   -0.23147E+02
  1000    0.10327E+04    0.40961E+02    0.98299E-01   -0.24435E+02
  1001    0.10307E+04    0.40901E+02    0.98279E-01   -0.25716E+02
  1002    0.10287E+04    0.40835E+02    0.98259E-01   -0.26989E+02
  1003    0.10270E+04    0.40765E+02    0.98240E-01   -0.28255E+02
  1004    0.10254E+04    0.40689E+02    0.98222E-01   -0.29513E+02
  1005    0.10239E+04    0.40608E+02    0.98206E-01   -0.30761E+02
  1006    0.10226E+04    0.40520E+02    0.98190E-01   -0.32001E+02
  1007    0.10213E+04    0.40428E+02    0.98175E-01   -0.33231E+02
  1008    0.10200E+04    0.40330E+02    0.98162E-01   -0.34450E+02
  1009    0.10190E+04    0.40227E+02    0.98149E-01   -0.35659E+02
  1010    0.10181E+04    0.40120E+02    0.98137E-01   -0.36857E+02
  1011    0.10173E+04    0.40007E+02    0.98127E-01   -0.38043E+02
  1012    0.10166E+04    0.39889E+02    0.98117E-01   -0.39218E+02
  1013    0.10160E+04    0.39767E+02    0.98109E-01   -0.40381E+02
  1014    0.10156E+04    0.39639E+02    0.98101E-01   -0.41531E+02
  1015    0.10152E+04    0.39508E+02    0.98095E-01   -0.42667E+02
  1016    0.10150E+04    0.39370E+02    0.98090E-01   -0.43791E+02
  1017    0.10149E+04    0.39228E+02    0.98085E-01   -0.44901E+02
  1018    0.10148E+04    0.39081E+02    0.98082E-01   -0.45996E+02
  1019    0.10149E+04    0.38930E+02    0.98080E-01   -0.47077E+02
  1020    0.10151E+04    0.38773E+02    0.98078E-01   -0.48143E+02
  1021    0.10154E+04    0.38612E+02    0.98078E-01   -0.49195E+02
  1022    0.10158E+04    0.38447E+02    0.98079E-01   -0.50230E+02
  1023    0.10163E+04    0.38277E+02    0.98081E-01   -0.51248E+02
  1024    0.10168E+04    0.38103E+02    0.98083E-01   -0.52250E+02
  1025    0.10175E+04    0.37925E+02    0.98087E-01   -0.53234E+02
  1026    0.10184E+04    0.37742E+02    0.98092E-01   -0.54201E+02
  1027    0.10192E+04    0.37557E+02    0.98098E-01   -0.55151E+02
  1028    0.10201E+04    0.37367E+02    0.98104E-01   -0.56083E+02
  1029    0.10211E+04    0.37172E+02    0.98112E-01   -0.56997E+02
  1030    0.10222E+04    0.36974E+02    0.98121E-01   -0.57893E+02
  1031    0.10232E+04    0.36773E+02    0.98130E-01   -0.58769E+02
  1032    0.10245E+04    0.36566E+02    0.98141E-01   -0.59629E+02
  1033    0.10258E+04    0.36357E+02    0.98152E-01   -0.60469E+02
  1034    0.10273E+04    0.36145E+02    0.98165E-01   -0.61289E+02
  1035    0.10288E+04    0.35929E+02    0.98178E-01   -0.62090E+02
  1036    0.10303E+04    0.35709E+02    0.98192E-01   -0.62872E+02
  1037    0.10319E+04    0.35486E+02    0.98208E-01   -0.63634E+02
  1038    0.10336E+04    0.35261E+02    0.98223E-01   -0.64375E+02
  1039    0.10354E+04    0.35032E+02    0.98241E-01   -0.65094E+02
  1040    0.10372E+04    0.34800E+02    0.98258E-01   -0.65794E+02
  1041    0.10391E+04    0.34566E+02    0.98277E-01   -0.66471E+02
  1042    0.10410E+04    0.34328E+02    0.98296E-01   -0.67129E+02
  1043    0.10430E+04    0.34088E+02    0.98316E-01   -0.67763E+02
  1044    0.10451E+04    0.33844E+02    0.98337E-01   -0.68378E+02
  1045    0.10472E+04    0.33600E+02    0.98359E-01   -0.68972E+02
  1046    0.10494E+04    0.33352E+02    0.98382E-01   -0.69541E+02
  1047    0.10516E+04    0.33102E+02    0.98405E-01   -0.70095E+02
  1048    0.10538E+04    0.32850E+02    0.98429E-01   -0.70623E+02
  1049    0.10561E+04    0.32596E+02    0.98454E-01   -0.71125E+02
  1050    0.10585E+04    0.32340E+02    0.98479E-01   -0.71608E+02
  1051    0.10608E+04    0.32082E+02    0.98506E-01   -0.72070E+02
  1052    0.10633E+04    0.31822E+02    0.98532E-01   -0.72507E+02
  1053    0.10657E+04    0.31560E+02    0.98560E-01   -0.72923E+02
  1054    0.10681E+04    0.31297E+02    0.98588E-01   -0.73319E+02
  1055    0.10706E+04    0.31032E+02    0.98617E-01   -0.73690E+02
  1056    0.10731E+04    0.30766E+02    0.98646E-01   -0.74040E+02
  1057    0.10756E+04    0.30499E+02    0.98676E-01   -0.74365E+02
  1058    0.10783E+04    0.30231E+02    0.98706E-01   -0.74669E+02
  1059    0.10809E+04    0.29962E+02    0.98738E-01   -0.74948E+02
  1060    0.10836E+04    0.29691E+02    0.98769E-01   -0.75207E+02
  1061    0.10862E+04    0.29421E+02    0.98801E-01   -0.75440E+02
  1062    0.10889E+04    0.29149E+02    0.98833E-01   -0.75653E+02
  1063    0.10914E+04    0.28877E+02    0.98867E-01   -0.75840E+02
  1064    0.10941E+04    0.28604E+02    0.98900E-01   -0.76013E+02
  1065    0.10968E+04    0.28330E+02    0.98934E-01   -0.76161E+02
  1066    0.10995E+04    0.28056E+02    0.98968E-01   -0.76282E+02
  1067    0.11022E+04    0.27782E+02    0.99002E-01   -0.76379E+02
  1068    0.11049E+04    0.27508E+02    0.99037E-01   -0.76455E+02
  1069    0.11076E+04    0.27235E+02    0.99073E-01   -0.76517E+02
  1070    0.11103E+04    0.26960E+02    0.99108E-01   -0.76553E+02
  1071    0.11129E+04    0.26687E+02    0.99144E-01   -0.76564E+02
  1072    0.11156E+04    0.26414E+02    0.99180E-01   -0.76550E+02
  1073    0.11184E+04    0.26141E+02    0.99217E-01   -0.76516E+02
  1074    0.11210E+04    0.25869E+02    0.99253E-01   -0.76462E+02
  1075    0.11237E+04    0.25596E+02    0.99290E-01   -0.76389E+02
  1076    0.11263E+04    0.25325E+02    0.99327E-01   -0.76290E+02
  1077    0.11289E+04    0.25055E+02    0.99364E-01   -0.76177E+02
  1078    0.11315E+04    0.24786E+02    0.99401E-01   -0.76027E+02
  1079    0.11340E+04    0.24517E+02    0.99438E-01   -0.75869E+02
  1080    0.11366E+04    0.24249E+02    0.99476E-01   -0.75692E+02
  1081    0.11391E+04    0.23984E+02    0.99513E-01   -0.75489E+02
  1082    0.11416E+04    0.23719E+02    0.99551E-01   -0.75267E+02
  1083    0.11441E+04    0.23456E+02    0.99588E-01   -0.75026E+02
  1084    0.11465E+04    0.23194E+02    0.99626E-01   -0.74765E+02
  1085    0.11490E+04    0.22934E+02    0.99663E-01   -0.74480E+02
  1086    0.11514E+04    0.22676E+02    0.99700E-01   -0.74185E+02
  1087    0.11537E+04    0.22420E+02    0.99738E-01   -0.73856E+02
  1088    0.11560E+04    0.22164E+02    0.99775E-01   -0.73518E+02
  1089    0.11583E+04    0.21912E+02    0.99812E-01   -0.73155E+02
  1090    0.11605E+04    0.21661E+02    0.99849E-01   -0.72784E+02
  1091    0.11627E+04    0.21412E+02    0.99886E-01   -0.72383E+02
  1092    0.11649E+04    0.21165E+02    0.99922E-01   -0.71969E+02
  1093    0.11670E+04    0.20922E+02    0.99959E-01   -0.71536E+02
  1094    0.11689E+04    0.20680E+02    0.99995E-01   -0.71089E+02
  1095    0.11710E+04    0.20441E+02    0.10003E+00   -0.70629E+02
  1096    0.11729E+04    0.20204E+02    0.10007E+00   -0.70144E+02
  1097    0.11748E+04    0.19970E+02    0.10010E+00   -0.69641E+02
  1098    0.11767E+04    0.19740E+02    0.10014E+00   -0.69125E+02
  1099    0.11785E+04    0.19512E+02    0.10017E+00   -0.68595E+02
  1100    0.11803E+04    0.19287E+02    0.10020E+00   -0.68047E+02
  1101    0.11820E+04    0.19064E+02    0.10024E+00   -0.67485E+02
  1102    0.11837E+04    0.18845E+02    0.10027E+00   -0.66906E+02
  1103    0.11852E+04    0.18629E+02    0.10031E+00   -0.66313E+02
  1104    0.11868E+04    0.18417E+02    0.10034E+00   -0.65705E+02
  1105    0.11882E+04    0.18208E+02    0.10037E+00   -0.65083E+02
  1106    0.11896E+04    0.18001E+02    0.10040E+00   -0.64447E+02
  1107    0.11910E+04    0.17798E+02    0.10043E+00   -0.63798E+02
  1108    0.11923E+04    0.17599E+02    0.10046E+00   -0.63137E+02
  1109    0.11935E+04    0.17401E+02    0.10049E+00   -0.62462E+02
  1110    0.11946E+04    0.17209E+02    0.10052E+00   -0.61775E+02
