  1034    1.02940e+03    3.87230e+01    9.52780e-07   -6.76630e+01    6.40620e-09    1.39300e-06    0.00000e+00
  1035    1.03140e+03    3.84800e+01    9.51300e-07   -6.86060e+01    6.39610e-09    1.36590e-06    0.00000e+00
  1036    1.03340e+03    3.82310e+01    9.49810e-07   -6.95280e+01    6.38610e-09    1.33910e-06    0.00000e+00
  1037    1.03560e+03    3.79800e+01    9.48310e-07   -7.04260e+01    6.37620e-09    1.31260e-06    0.00000e+00
  1038    1.03780e+03    3.77260e+01    9.46800e-07   -7.13020e+01    6.36620e-09    1.28640e-06    0.00000e+00
  1039    1.04020e+03    3.74670e+01    9.45280e-07   -7.21510e+01    6.35630e-09    1.26050e-06    0.00000e+00
  1040    1.04250e+03    3.72040e+01    9.43740e-07   -7.29790e+01    6.34640e-09    1.23500e-06    0.00000e+00
  1041    1.04500e+03    3.69390e+01    9.42180e-07   -7.37800e+01    6.33650e-09    1.20980e-06    0.00000e+00
  1042    1.04750e+03    3.66690e+01    9.40600e-07   -7.45590e+01    6.32660e-09    1.18490e-06    0.00000e+00
  1043    1.05000e+03    3.63970e+01    9.39010e-07   -7.53120e+01    6.31680e-09    1.16030e-06    0.00000e+00
  1044    1.05280e+03    3.61200e+01    9.37400e-07   -7.60420e+01    6.30700e-09    1.13600e-06    0.00000e+00
  1045    1.05540e+03    3.58430e+01    9.35760e-07   -7.67490e+01    6.29720e-09    1.11200e-06    0.00000e+00
  1046    1.05820e+03    3.55610e+01    9.34100e-07   -7.74250e+01    6.28740e-09    1.08840e-06    0.00000e+00
  1047    1.06110e+03    3.52770e+01    9.32420e-07   -7.80870e+01    6.27770e-09    1.06510e-06    0.00000e+00
  1048    1.06400e+03    3.49890e+01    9.30710e-07   -7.87180e+01    6.26800e-09    1.04210e-06    0.00000e+00
  1049    1.06690e+03    3.47000e+01    9.28970e-07   -7.93180e+01    6.25830e-09    1.01940e-06    0.00000e+00
  1050    1.06990e+03    3.44070e+01    9.27200e-07   -7.98960e+01    6.24860e-09    9.97040e-07    0.00000e+00
  1051    1.07290e+03    3.41130e+01    9.25410e-07   -8.04510e+01    6.23890e-09    9.75010e-07    0.00000e+00
  1052    1.07610e+03    3.38160e+01    9.23580e-07   -8.09750e+01    6.22930e-09    9.53300e-07    0.00000e+00
  1053    1.07910e+03    3.35160e+01    9.21720e-07   -8.14770e+01    6.21970e-09    9.31910e-07    0.00000e+00
  1054    1.08220e+03    3.32150e+01    9.19840e-07   -8.19550e+01    6.21010e-09    9.10850e-07    0.00000e+00
  1055    1.08540e+03    3.29130e+01    9.17930e-07   -8.24040e+01    6.20060e-09    8.90100e-07    0.00000e+00
  1056    1.08860e+03    3.26080e+01    9.15990e-07   -8.28290e+01    6.19100e-09    8.69670e-07    0.00000e+00
  1057    1.09190e+03    3.23020e+01    9.14020e-07   -8.32240e+01    6.18150e-09    8.49550e-07    0.00000e+00
  1058    1.09530e+03    3.19950e+01    9.12030e-07   -8.35960e+01    6.17200e-09    8.29760e-07    0.00000e+00
  1059    1.09860e+03    3.16850e+01    9.10020e-07   -8.39380e+01    6.16250e-09    8.10280e-07    0.00000e+00
  1060    1.10200e+03    3.13740e+01    9.07980e-07   -8.42560e+01    6.15310e-09    7.91110e-07    0.00000e+00
  1061    1.10540e+03    3.10630e+01    9.05920e-07   -8.45450e+01    6.14370e-09    7.72270e-07    0.00000e+00
  1062    1.10880e+03    3.07510e+01    9.03840e-07   -8.48100e+01    6.13430e-09    7.53730e-07    0.00000e+00
  1063    1.11210e+03    3.04380e+01    9.01730e-07   -8.50460e+01    6.12490e-09    7.35510e-07    0.00000e+00
  1064    1.11550e+03    3.01240e+01    8.99610e-07   -8.52650e+01    6.11550e-09    7.17600e-07    0.00000e+00
  1065    1.11900e+03    2.98080e+01    8.97460e-07   -8.54550e+01    6.10620e-09    7.00010e-07    0.00000e+00
  1066    1.12240e+03    2.94920e+01    8.95300e-07   -8.56140e+01    6.09690e-09    6.82720e-07    0.00000e+00
  1067    1.12590e+03    2.91770e+01    8.93110e-07   -8.57420e+01    6.08760e-09    6.65750e-07    0.00000e+00
  1068    1.12930e+03    2.88600e+01    8.90910e-07   -8.58480e+01    6.07830e-09    6.49080e-07    0.00000e+00
  1069    1.13280e+03    2.85450e+01    8.88700e-07   -8.59380e+01    6.06900e-09    6.32720e-07    0.00000e+00
  1070    1.13630e+03    2.82280e+01    8.86460e-07   -8.59980e+01    6.05980e-09    6.16680e-07    0.00000e+00
  1071    1.13970e+03    2.79120e+01    8.84210e-07   -8.60280e+01    6.05060e-09    6.00930e-07    0.00000e+00
  1072    1.14310e+03    2.75950e+01    8.81950e-07   -8.60270e+01    6.04140e-09    5.85500e-07    0.00000e+00
  1073    1.14660e+03    2.72800e+01    8.79670e-07   -8.60040e+01    6.03220e-09    5.70370e-07    0.00000e+00
  1074    1.15000e+03    2.69650e+01    8.77380e-07   -8.59570e+01    6.02310e-09    5.55550e-07    0.00000e+00
  1075    1.15350e+03    2.66490e+01    8.75080e-07   -8.58880e+01    6.01400e-09    5.41030e-07    0.00000e+00
  1076    1.15680e+03    2.63350e+01    8.72760e-07   -8.57880e+01    6.00490e-09    5.26810e-07    0.00000e+00
  1077    1.16030e+03    2.60210e+01    8.70440e-07   -8.56730e+01    5.99580e-09    5.12900e-07    0.00000e+00
  1078    1.16360e+03    2.57090e+01    8.68100e-07   -8.55120e+01    5.98670e-09    4.99290e-07    0.00000e+00
  1079    1.16690e+03    2.53970e+01    8.65760e-07   -8.53440e+01    5.97770e-09    4.85980e-07    0.00000e+00
  1080    1.17030e+03    2.50860e+01    8.63400e-07   -8.51520e+01    5.96870e-09    4.72970e-07    0.00000e+00
  1081    1.17350e+03    2.47780e+01    8.61040e-07   -8.49300e+01    5.95970e-09    4.60260e-07    0.00000e+00
  1082    1.17670e+03    2.44700e+01    8.58670e-07   -8.46860e+01    5.95070e-09    4.47850e-07    0.00000e+00
  1083    1.18000e+03    2.41630e+01    8.56300e-07   -8.44180e+01    5.94180e-09    4.35740e-07    0.00000e+00
  1084    1.18320e+03    2.38590e+01    8.53920e-07   -8.41280e+01    5.93280e-09    4.23930e-07    0.00000e+00
  1085    1.18640e+03    2.35560e+01    8.51530e-07   -8.38070e+01    5.92390e-09    4.12410e-07    0.00000e+00
  1086    1.18950e+03    2.32550e+01    8.49140e-07   -8.34780e+01    5.91500e-09    4.01190e-07    0.00000e+00
  1087    1.19260e+03    2.29570e+01    8.46750e-07   -8.31040e+01    5.90620e-09    3.90260e-07    0.00000e+00
  1088    1.19560e+03    2.26580e+01    8.44360e-07   -8.27220e+01    5.89730e-09    3.79630e-07    0.00000e+00
  1089    1.19860e+03    2.23630e+01    8.41960e-07   -8.23100e+01    5.88850e-09    3.69300e-07    0.00000e+00
  1090    1.20150e+03    2.20710e+01    8.39560e-07   -8.18900e+01    5.87970e-09    3.59250e-07    0.00000e+00
  1091    1.20450e+03    2.17800e+01    8.37170e-07   -8.14320e+01    5.87090e-09    3.49500e-07    0.00000e+00
  1092    1.20740e+03    2.14910e+01    8.34770e-07   -8.09580e+01    5.86210e-09    3.40040e-07    0.00000e+00
  1093    1.21020e+03    2.12060e+01    8.32370e-07   -8.04610e+01    5.85340e-09    3.30870e-07    0.00000e+00
  1094    1.21280e+03    2.09230e+01    8.29980e-07   -7.99500e+01    5.84460e-09    3.21990e-07    0.00000e+00
  1095    1.21560e+03    2.06440e+01    8.27590e-07   -7.94220e+01    5.83590e-09    3.13400e-07    0.00000e+00
  1096    1.21820e+03    2.03660e+01    8.25200e-07   -7.88640e+01    5.82720e-09    3.05100e-07    0.00000e+00
  1097    1.22080e+03    2.00920e+01    8.22820e-07   -7.82840e+01    5.81860e-09    2.97080e-07    0.00000e+00
  1098    1.22330e+03    1.98210e+01    8.20440e-07   -7.76880e+01    5.80990e-09    2.89350e-07    0.00000e+00
  1099    1.22580e+03    1.95540e+01    8.18070e-07   -7.70760e+01    5.80130e-09    2.81910e-07    0.00000e+00
  1100    1.22820e+03    1.92900e+01    8.15700e-07   -7.64420e+01    5.79270e-09    2.74760e-07    0.00000e+00
  1101    1.23050e+03    1.90290e+01    8.13340e-07   -7.57900e+01    5.78410e-09    2.67890e-07    0.00000e+00
  1102    1.23290e+03    1.87710e+01    8.10990e-07   -7.51180e+01    5.77550e-09    2.61300e-07    0.00000e+00
  1103    1.23510e+03    1.85170e+01    8.08650e-07   -7.44290e+01    5.76700e-09    2.54990e-07    0.00000e+00
  1104    1.23720e+03    1.82680e+01    8.06310e-07   -7.37220e+01    5.75850e-09    2.48960e-07    0.00000e+00
  1105    1.23930e+03    1.80220e+01    8.03990e-07   -7.29980e+01    5.74990e-09    2.43210e-07    0.00000e+00
  1106    1.24130e+03    1.77780e+01    8.01670e-07   -7.22570e+01    5.74150e-09    2.37740e-07    0.00000e+00
  1107    1.24320e+03    1.75400e+01    7.99370e-07   -7.15000e+01    5.73300e-09    2.32540e-07    0.00000e+00
  1108    1.24510e+03    1.73040e+01    7.97070e-07   -7.07270e+01    5.72450e-09    2.27610e-07    0.00000e+00
  1109    1.24680e+03    1.70710e+01    7.94780e-07   -6.99380e+01    5.71610e-09    2.22950e-07    0.00000e+00
  1110    1.24850e+03    1.68440e+01    7.92500e-07   -6.91350e+01    5.70770e-09    2.18560e-07    0.00000e+00
  1111    1.25010e+03    1.66210e+01    7.90240e-07   -6.83170e+01    5.69930e-09    2.14430e-07    0.00000e+00
  1112    1.25170e+03    1.64020e+01    7.87980e-07   -6.74850e+01    5.69090e-09    2.10570e-07    0.00000e+00
  1113    1.25310e+03    1.61890e+01    7.85740e-07   -6.66380e+01    5.68260e-09    2.06980e-07    0.00000e+00
  1114    1.25450e+03    1.59780e+01    7.83510e-07   -6.57780e+01    5.67420e-09    2.03640e-07    0.00000e+00
  1115    1.25580e+03    1.57730e+01    7.81290e-07   -6.49070e+01    5.66590e-09    2.00570e-07    0.00000e+00
  1116    1.25710e+03    1.55720e+01    7.79090e-07   -6.40220e+01    5.65760e-09    1.97750e-07    0.00000e+00
  1117    1.25820e+03    1.53750e+01    7.76890e-07   -6.31250e+01    5.64940e-09    1.95180e-07    0.00000e+00
  1118    1.25920e+03    1.51840e+01    7.74710e-07   -6.22160e+01    5.64110e-09    1.92870e-07    0.00000e+00
  1119    1.26030e+03    1.49970e+01    7.72550e-07   -6.12970e+01    5.63290e-09    1.90810e-07    0.00000e+00
  1120    1.26110e+03    1.48150e+01    7.70390e-07   -6.03660e+01    5.62460e-09    1.89000e-07    0.00000e+00
  1121    1.26190e+03    1.46380e+01    7.68260e-07   -5.94250e+01    5.61640e-09    1.87440e-07    0.00000e+00
  1122    1.26270e+03    1.44650e+01    7.66130e-07   -5.84740e+01    5.60830e-09    1.86130e-07    0.00000e+00
  1123    1.26320e+03    1.42980e+01    7.64020e-07   -5.75150e+01    5.60010e-09    1.85060e-07    0.00000e+00
  1124    1.26380e+03    1.41360e+01    7.61930e-07   -5.65460e+01    5.59190e-09    1.84230e-07    0.00000e+00
  1125    1.26420e+03    1.39780e+01    7.59850e-07   -5.55680e+01    5.58380e-09    1.83650e-07    0.00000e+00
  1126    1.26460e+03    1.38260e+01    7.57790e-07   -5.45830e+01    5.57570e-09    1.83300e-07    0.00000e+00
  1127    1.26490e+03    1.36780e+01    7.55750e-07   -5.35900e+01    5.56760e-09    1.83190e-07    0.00000e+00
  1128    1.26510e+03    1.35360e+01    7.53720e-07   -5.25910e+01    5.55950e-09    1.83320e-07    0.00000e+00
  1129    1.26520e+03    1.34000e+01    7.51710e-07   -5.15850e+01    5.55150e-09    1.83680e-07    0.00000e+00
  1130    1.26510e+03    1.32680e+01    7.49720e-07   -5.05720e+01    5.54350e-09    1.84270e-07    0.00000e+00
  1131    1.26500e+03    1.31410e+01    7.47740e-07   -4.95560e+01    5.53540e-09    1.85090e-07    0.00000e+00
  1132    1.26490e+03    1.30200e+01    7.45780e-07   -4.85320e+01    5.52740e-09    1.86140e-07    0.00000e+00
  1133    1.26450e+03    1.29050e+01    7.43850e-07   -4.75050e+01    5.51950e-09    1.87420e-07    0.00000e+00
  1134    1.26420e+03    1.27940e+01    7.41930e-07   -4.64740e+01    5.51150e-09    1.88920e-07    0.00000e+00
  1135    1.26370e+03    1.26890e+01    7.40030e-07   -4.54380e+01    5.50360e-09    1.90640e-07    0.00000e+00
  1136    1.26310e+03    1.25890e+01    7.38150e-07   -4.44010e+01    5.49560e-09    1.92580e-07    0.00000e+00
  1137    1.26250e+03    1.24950e+01    7.36280e-07   -4.33590e+01    5.48770e-09    1.94740e-07    0.00000e+00
  1138    1.26180e+03    1.24070e+01    7.34440e-07   -4.23160e+01    5.47980e-09    1.97120e-07    0.00000e+00
  1139    1.26100e+03    1.23230e+01    7.32620e-07   -4.12700e+01    5.47200e-09    1.99720e-07    0.00000e+00
  1140    1.26000e+03    1.22460e+01    7.30820e-07   -4.02240e+01    5.46410e-09    2.02530e-07    0.00000e+00
  1141    1.25900e+03    1.21720e+01    7.29050e-07   -3.91760e+01    5.45630e-09    2.05550e-07    0.00000e+00
  1142    1.25790e+03    1.21060e+01    7.27290e-07   -3.81280e+01    5.44850e-09    2.08780e-07    0.00000e+00
  1143    1.25670e+03    1.20430e+01    7.25560e-07   -3.70810e+01    5.44070e-09    2.12210e-07    0.00000e+00
  1144    1.25530e+03    1.19870e+01    7.23840e-07   -3.60340e+01    5.43290e-09    2.15860e-07    0.00000e+00
  1145    1.25400e+03    1.19370e+01    7.22160e-07   -3.49880e+01    5.42510e-09    2.19710e-07    0.00000e+00
  1146    1.25250e+03    1.18920e+01    7.20490e-07   -3.39440e+01    5.41740e-09    2.23760e-07    0.00000e+00
  1147    1.25100e+03    1.18520e+01    7.18850e-07   -3.29010e+01    5.40960e-09    2.28010e-07    0.00000e+00
  1148    1.24920e+03    1.18180e+01    7.17230e-07   -3.18610e+01    5.40190e-09    2.32460e-07    0.00000e+00
  1149    1.24750e+03    1.17890e+01    7.15630e-07   -3.08240e+01    5.39420e-09    2.37110e-07    0.00000e+00
  1150    1.24570e+03    1.17660e+01    7.14060e-07   -2.97900e+01    5.38650e-09    2.41950e-07    0.00000e+00
  1151    1.24380e+03    1.17480e+01    7.12520e-07   -2.87600e+01    5.37890e-09    2.46980e-07    0.00000e+00
  1152    1.24170e+03    1.17350e+01    7.11000e-07   -2.77350e+01    5.37120e-09    2.52210e-07    0.00000e+00
  1153    1.23970e+03    1.17290e+01    7.09500e-07   -2.67140e+01    5.36360e-09    2.57630e-07    0.00000e+00
  1154    1.23750e+03    1.17280e+01    7.08020e-07   -2.56980e+01    5.35600e-09    2.63230e-07    0.00000e+00
  1155    1.23530e+03    1.17320e+01    7.06570e-07   -2.46870e+01    5.34840e-09    2.69020e-07    0.00000e+00
  1156    1.23290e+03    1.17410e+01    7.05140e-07   -2.36830e+01    5.34080e-09    2.74980e-07    0.00000e+00
  1157    1.23040e+03    1.17550e+01    7.03730e-07   -2.26840e+01    5.33330e-09    2.81130e-07    0.00000e+00
  1158    1.22790e+03    1.17750e+01    7.02340e-07   -2.16930e+01    5.32570e-09    2.87460e-07    0.00000e+00
  1159    1.22530e+03    1.17990e+01    7.00970e-07   -2.07080e+01    5.31820e-09    2.93960e-07    0.00000e+00
  1160    1.22260e+03    1.18300e+01    6.99610e-07   -1.97330e+01    5.31070e-09    3.00630e-07    0.00000e+00
  1161    1.21980e+03    1.18660e+01    6.98280e-07   -1.87640e+01    5.30320e-09    3.07470e-07    0.00000e+00
  1162    1.21700e+03    1.19060e+01    6.96960e-07   -1.78040e+01    5.29570e-09    3.14480e-07    0.00000e+00
  1163    1.21400e+03    1.19520e+01    6.95660e-07   -1.68530e+01    5.28830e-09    3.21660e-07    0.00000e+00
  1164    1.21110e+03    1.20040e+01    6.94380e-07   -1.59110e+01    5.28080e-09    3.29000e-07    0.00000e+00
  1165    1.20800e+03    1.20590e+01    6.93110e-07   -1.49790e+01    5.27340e-09    3.36500e-07    0.00000e+00
  1166    1.20480e+03    1.21210e+01    6.91850e-07   -1.40560e+01    5.26600e-09    3.44160e-07    0.00000e+00
  1167    1.20160e+03    1.21860e+01    6.90610e-07   -1.31450e+01    5.25860e-09    3.51980e-07    0.00000e+00
  1168    1.19830e+03    1.22570e+01    6.89380e-07   -1.22430e+01    5.25120e-09    3.59950e-07    0.00000e+00
  1169    1.19500e+03    1.23330e+01    6.88160e-07   -1.13540e+01    5.24390e-09    3.68070e-07    0.00000e+00
  1170    1.19150e+03    1.24130e+01    6.86960e-07   -1.04740e+01    5.23650e-09    3.76340e-07    0.00000e+00
  1171    1.18800e+03    1.24990e+01    6.85770e-07   -9.60780e+00    5.22920e-09    3.84760e-07    0.00000e+00
  1172    1.18440e+03    1.25890e+01    6.84580e-07   -8.75330e+00    5.22190e-09    3.93320e-07    0.00000e+00
  1173    1.18080e+03    1.26840e+01    6.83410e-07   -7.91100e+00    5.21460e-09    4.02030e-07    0.00000e+00
  1174    1.17710e+03    1.27820e+01    6.82250e-07   -7.08190e+00    5.20730e-09    4.10880e-07    0.00000e+00
  1175    1.17330e+03    1.28850e+01    6.81090e-07   -6.26590e+00    5.20010e-09    4.19860e-07    0.00000e+00
  1176    1.16940e+03    1.29930e+01    6.79940e-07   -5.46380e+00    5.19280e-09    4.28980e-07    0.00000e+00
  1177    1.16550e+03    1.31060e+01    6.78800e-07   -4.67520e+00    5.18560e-09    4.38240e-07    0.00000e+00
  1178    1.16150e+03    1.32220e+01    6.77670e-07   -3.90070e+00    5.17840e-09    4.47620e-07    0.00000e+00
  1179    1.15760e+03    1.33440e+01    6.76540e-07   -3.14060e+00    5.17120e-09    4.57140e-07    0.00000e+00
  1180    1.15350e+03    1.34690e+01    6.75420e-07   -2.39510e+00    5.16400e-09    4.66780e-07    0.00000e+00
  1181    1.14940e+03    1.35980e+01    6.74300e-07   -1.66470e+00    5.15680e-09    4.76540e-07    0.00000e+00
  1182    1.14510e+03    1.37320e+01    6.73180e-07   -9.49550e-01    5.14970e-09    4.86430e-07    0.00000e+00
  1183    1.14090e+03    1.38690e+01    6.72070e-07   -2.49860e-01    5.14260e-09    4.96430e-07    0.00000e+00
  1184    1.13660e+03    1.40090e+01    6.70960e-07    4.33960e-01    5.13540e-09    5.06560e-07    0.00000e+00
  1185    1.13220e+03    1.41550e+01    6.69850e-07    1.10180e+00    5.12830e-09    5.16790e-07    0.00000e+00
  1186    1.12780e+03    1.43040e+01    6.68740e-07    1.75330e+00    5.12120e-09    5.27150e-07    0.00000e+00
  1187    1.12340e+03    1.44560e+01    6.67630e-07    2.38820e+00    5.11420e-09    5.37610e-07    0.00000e+00
  1188    1.11900e+03    1.46120e+01    6.66520e-07    3.00630e+00    5.10710e-09    5.48180e-07    0.00000e+00
  1189    1.11440e+03    1.47710e+01    6.65410e-07    3.60740e+00    5.10010e-09    5.58850e-07    0.00000e+00
  1190    1.10980e+03    1.49330e+01    6.64300e-07    4.19130e+00    5.09310e-09    5.69630e-07    0.00000e+00
  1191    1.10520e+03    1.51000e+01    6.63180e-07    4.75790e+00    5.08600e-09    5.80510e-07    0.00000e+00
  1192    1.10060e+03    1.52690e+01    6.62060e-07    5.30680e+00    5.07910e-09    5.91490e-07    0.00000e+00
  1193    1.09590e+03    1.54410e+01    6.60940e-07    5.83800e+00    5.07210e-09    6.02560e-07    0.00000e+00
  1194    1.09120e+03    1.56170e+01    6.59810e-07    6.35140e+00    5.06510e-09    6.13730e-07    0.00000e+00
  1195    1.08640e+03    1.57950e+01    6.58680e-07    6.84660e+00    5.05820e-09    6.24990e-07    0.00000e+00
  1196    1.08160e+03    1.59770e+01    6.57540e-07    7.32340e+00    5.05120e-09    6.36340e-07    0.00000e+00
  1197    1.07680e+03    1.61610e+01    6.56400e-07    7.78180e+00    5.04430e-09    6.47780e-07    0.00000e+00
  1198    1.07190e+03    1.63480e+01    6.55250e-07    8.22060e+00    5.03740e-09    6.59300e-07    0.00000e+00
  1199    1.06710e+03    1.65370e+01    6.54090e-07    8.64180e+00    5.03050e-09    6.70910e-07    0.00000e+00
  1200    1.06210e+03    1.67290e+01    6.52920e-07    9.04400e+00    5.02370e-09    6.82600e-07    0.00000e+00
  1201    1.05720e+03    1.69230e+01    6.51740e-07    9.42650e+00    5.01680e-09    6.94360e-07    0.00000e+00
  1202    1.05220e+03    1.71200e+01    6.50550e-07    9.79060e+00    5.01000e-09    7.06200e-07    0.00000e+00
  1203    1.04730e+03    1.73190e+01    6.49350e-07    1.01350e+01    5.00310e-09    7.18120e-07    0.00000e+00
  1204    1.04220e+03    1.75210e+01    6.48150e-07    1.04600e+01    4.99630e-09    7.30100e-07    0.00000e+00
  1205    1.03720e+03    1.77230e+01    6.46930e-07    1.07660e+01    4.98950e-09    7.42170e-07    0.00000e+00
  1206    1.03220e+03    1.79280e+01    6.45710e-07    1.10520e+01    4.98270e-09    7.54300e-07    0.00000e+00
  1207    1.02720e+03    1.81350e+01    6.44480e-07    1.13180e+01    4.97600e-09    7.66500e-07    0.00000e+00
  1208    1.02220e+03    1.83440e+01    6.43240e-07    1.15650e+01    4.96920e-09    7.78760e-07    0.00000e+00
  1209    1.01710e+03    1.85540e+01    6.41990e-07    1.17930e+01    4.96250e-09    7.91100e-07    0.00000e+00
  1210    1.01210e+03    1.87650e+01    6.40730e-07    1.20000e+01    4.95570e-09    8.03490e-07    0.00000e+00
  1211    1.00700e+03    1.89790e+01    6.39470e-07    1.21880e+01    4.94900e-09    8.15950e-07    0.00000e+00
  1212    1.00190e+03    1.91930e+01    6.38190e-07    1.23560e+01    4.94230e-09    8.28470e-07    0.00000e+00
  1213    9.96810e+02    1.94080e+01    6.36920e-07    1.25050e+01    4.93570e-09    8.41050e-07    0.00000e+00
  1214    9.91780e+02    1.96260e+01    6.35630e-07    1.26340e+01    4.92900e-09    8.53690e-07    0.00000e+00
  1215    9.86740e+02    1.98430e+01    6.34330e-07    1.27430e+01    4.92230e-09    8.66390e-07    0.00000e+00
  1216    9.81700e+02    2.00620e+01    6.33030e-07    1.28320e+01    4.91570e-09    8.79140e-07    0.00000e+00
  1217    9.76520e+02    2.02820e+01    6.31730e-07    1.29020e+01    4.90910e-09    8.91940e-07    0.00000e+00
  1218    9.71480e+02    2.05040e+01    6.30410e-07    1.29510e+01    4.90250e-09    9.04790e-07    0.00000e+00
  1219    9.66370e+02    2.07240e+01    6.29090e-07    1.29820e+01    4.89590e-09    9.17700e-07    0.00000e+00
  1220    9.61330e+02    2.09460e+01    6.27760e-07    1.29930e+01    4.88930e-09    9.30650e-07    0.00000e+00
  1221    9.56290e+02    2.11670e+01    6.26430e-07    1.29850e+01    4.88270e-09    9.43650e-07    0.00000e+00
  1222    9.51250e+02    2.13900e+01    6.25090e-07    1.29560e+01    4.87620e-09    9.56700e-07    0.00000e+00
  1223    9.46210e+02    2.16130e+01    6.23740e-07    1.29090e+01    4.86960e-09    9.69790e-07    0.00000e+00
  1224    9.41170e+02    2.18340e+01    6.22390e-07    1.28410e+01    4.86310e-09    9.82920e-07    0.00000e+00
  1225    9.36200e+02    2.20570e+01    6.21040e-07    1.27540e+01    4.85660e-09    9.96100e-07    0.00000e+00
  1226    9.31230e+02    2.22800e+01    6.19680e-07    1.26490e+01    4.85010e-09    1.00930e-06    0.00000e+00
  1227    9.26340e+02    2.25020e+01    6.18310e-07    1.25240e+01    4.84360e-09    1.02260e-06    0.00000e+00
  1228    9.21370e+02    2.27240e+01    6.16940e-07    1.23810e+01    4.83710e-09    1.03580e-06    0.00000e+00
  1229    9.16480e+02    2.29460e+01    6.15560e-07    1.22180e+01    4.83070e-09    1.04920e-06    0.00000e+00
  1230    9.11440e+02    2.31660e+01    6.14180e-07    1.20370e+01    4.82420e-09    1.06250e-06    0.00000e+00
  1231    9.06550e+02    2.33870e+01    6.12790e-07    1.18370e+01    4.81780e-09    1.07590e-06    0.00000e+00
  1232    9.01650e+02    2.36060e+01    6.11400e-07    1.16200e+01    4.81140e-09    1.08930e-06    0.00000e+00
  1233    8.96910e+02    2.38270e+01    6.10010e-07    1.13820e+01    4.80500e-09    1.10280e-06    0.00000e+00
  1234    8.92090e+02    2.40440e+01    6.08610e-07    1.11280e+01    4.79860e-09    1.11630e-06    0.00000e+00
  1235    8.87570e+02    2.42620e+01    6.07210e-07    1.08560e+01    4.79220e-09    1.12980e-06    0.00000e+00
  1236    8.82900e+02    2.44780e+01    6.05800e-07    1.05660e+01    4.78590e-09    1.14330e-06    0.00000e+00
  1237    8.78240e+02    2.46930e+01    6.04390e-07    1.02580e+01    4.77950e-09    1.15680e-06    0.00000e+00
  1238    8.73640e+02    2.49070e+01    6.02980e-07    9.93220e+00    4.77320e-09    1.17040e-06    0.00000e+00
  1239    8.69050e+02    2.51180e+01    6.01560e-07    9.58880e+00    4.76690e-09    1.18400e-06    0.00000e+00
  1240    8.64460e+02    2.53290e+01    6.00140e-07    9.22940e+00    4.76060e-09    1.19760e-06    0.00000e+00
  1241    8.60010e+02    2.55380e+01    5.98720e-07    8.85230e+00    4.75430e-09    1.21120e-06    0.00000e+00
  1242    8.55500e+02    2.57470e+01    5.97290e-07    8.45990e+00    4.74800e-09    1.22480e-06    0.00000e+00
  1243    8.51060e+02    2.59520e+01    5.95870e-07    8.04900e+00    4.74170e-09    1.23850e-06    0.00000e+00
  1244    8.46690e+02    2.61570e+01    5.94440e-07    7.62330e+00    4.73550e-09    1.25210e-06    0.00000e+00
  1245    8.42400e+02    2.63600e+01    5.93000e-07    7.18120e+00    4.72920e-09    1.26580e-06    0.00000e+00
  1246    8.38110e+02    2.65590e+01    5.91570e-07    6.72450e+00    4.72300e-09    1.27950e-06    0.00000e+00
  1247    8.33820e+02    2.67580e+01    5.90130e-07    6.25150e+00    4.71680e-09    1.29320e-06    0.00000e+00
  1248    8.29600e+02    2.69530e+01    5.88700e-07    5.76290e+00    4.71060e-09    1.30690e-06    0.00000e+00
  1249    8.25470e+02    2.71490e+01    5.87260e-07    5.25960e+00    4.70440e-09    1.32060e-06    0.00000e+00
  1250    8.21400e+02    2.73400e+01    5.85820e-07    4.74160e+00    4.69820e-09    1.33430e-06    0.00000e+00
  1251    8.17340e+02    2.75280e+01    5.84370e-07    4.20880e+00    4.69210e-09    1.34800e-06    0.00000e+00
  1252    8.13430e+02    2.77160e+01    5.82930e-07    3.66160e+00    4.68590e-09    1.36160e-06    0.00000e+00
  1253    8.09440e+02    2.79000e+01    5.81490e-07    3.10060e+00    4.67980e-09    1.37530e-06    0.00000e+00
  1254    8.05530e+02    2.80810e+01    5.80040e-07    2.52600e+00    4.67370e-09    1.38900e-06    0.00000e+00
  1255    8.01700e+02    2.82600e+01    5.78600e-07    1.93780e+00    4.66750e-09    1.40270e-06    0.00000e+00
  1256    7.98010e+02    2.84350e+01    5.77160e-07    1.33670e+00    4.66140e-09    1.41640e-06    0.00000e+00
  1257    7.94330e+02    2.86080e+01    5.75710e-07    7.22700e-01    4.65540e-09    1.43000e-06    0.00000e+00
  1258    7.90650e+02    2.87780e+01    5.74270e-07    9.63260e-02    4.64930e-09    1.44370e-06    0.00000e+00
  1259    7.87040e+02    2.89450e+01    5.72830e-07   -5.42200e-01    4.64320e-09    1.45730e-06    0.00000e+00
  1260    7.83510e+02    2.91080e+01    5.71390e-07   -1.19250e+00    4.63720e-09    1.47090e-06    0.00000e+00
  1261    7.80060e+02    2.92690e+01    5.69950e-07   -1.85430e+00    4.63110e-09    1.48440e-06    0.00000e+00
  1262    7.76680e+02    2.94270e+01    5.68520e-07   -2.52720e+00    4.62510e-09    1.49800e-06    0.00000e+00
  1263    7.73370e+02    2.95820e+01    5.67080e-07   -3.21100e+00    4.61910e-09    1.51150e-06    0.00000e+00
